Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
20.929,3537,0.0,7.14,1.52,
20.939,3537,0.0,7.06,1.52,
20.949,3505,0.0,7.01,1.52,
20.959,3505,0.0,7.04,1.52,
20.969,3479,0.0,7.05,1.52,
20.979,3479,0.0,6.96,1.52,
20.989,3446,0.0,6.96,1.52,
20.999,3419,0.0,7.04,1.52,
21.009,3419,0.0,6.95,1.52,
21.019,3389,0.0,6.91,1.52,
21.029,3389,0.0,6.95,1.52,
21.039,3361,0.0,6.98,1.52,
21.049,3361,0.0,6.89,1.52,
21.059,3329,0.0,6.89,1.52,
21.069,3329,0.0,6.96,1.52,
21.079,3301,0.0,6.92,1.52,
21.090,3267,0.0,6.86,1.52,
21.099,3267,0.0,6.89,1.52,
21.109,3242,0.0,6.98,1.52,
21.119,3242,0.0,6.88,1.52,
21.129,3208,0.0,6.85,1.52,
21.139,3208,0.0,6.90,1.52,
21.149,3179,0.0,6.95,1.52,
21.160,3179,0.0,6.86,1.52,
21.169,3146,0.0,6.86,1.52,
21.179,3146,0.0,6.93,1.52,
21.189,3119,0.0,6.95,1.52,
21.199,3119,0.0,6.87,1.52,
21.209,3085,0.0,6.87,1.52,
21.219,3085,0.0,6.95,1.52,
21.229,3059,0.0,6.95,1.52,
21.239,3059,0.0,6.87,1.52,
21.249,3025,0.0,6.88,1.52,
21.259,3025,0.0,6.96,1.52,
21.271,2999,0.0,6.96,1.52,
21.279,2999,0.0,6.88,1.52,
21.289,2964,0.0,6.89,1.52,
21.299,2964,0.0,6.98,1.52,
21.309,2935,0.0,6.99,1.52,
21.319,2935,0.0,6.91,1.52,
21.329,2899,0.0,6.91,1.52,
21.339,2899,0.0,6.99,1.52,
21.349,2873,0.0,7.04,1.52,
21.359,2873,0.0,6.95,1.52,
21.369,2837,0.0,6.94,1.52,
21.379,2837,0.0,7.01,1.52,
21.389,2810,0.0,7.11,1.52,
21.399,2810,0.0,7.01,1.52,
21.409,2774,0.0,6.98,1.52,
21.419,2774,0.0,7.03,1.52,
21.429,2774,0.0,7.14,1.52,
21.439,2746,0.0,7.10,1.52,
21.449,2746,0.0,7.03,1.52,
21.459,2709,0.0,7.04,1.52,
21.469,2709,0.0,7.13,1.52,
21.479,2680,0.0,7.19,1.52,
21.490,2680,0.0,7.09,1.52,
21.499,2644,0.0,7.07,1.52,
21.509,2644,0.0,7.13,1.52,
21.519,2644,0.0,7.25,1.52,
21.529,2616,0.0,7.22,1.52,
21.539,2616,0.0,7.14,1.52,
21.549,2579,0.0,7.15,1.52,
21.559,2579,0.0,7.23,1.52,
21.569,2550,0.0,7.34,1.52,
21.579,2550,0.0,7.24,1.52,
21.589,2550,0.0,7.19,1.52,
21.599,2512,0.0,7.22,1.52,
21.609,2512,0.0,7.32,1.52,
21.619,2483,0.0,7.40,1.52,
21.629,2483,0.0,7.29,1.52,
21.639,2483,0.0,7.26,1.52,
21.649,2445,0.0,7.30,1.52,
21.659,2445,0.0,7.41,1.52,
21.669,2414,0.0,7.47,1.52,
21.679,2414,0.0,7.36,1.52,
21.689,2414,0.0,7.33,1.52,
21.699,2376,0.0,7.37,1.52,
21.709,2376,0.0,7.48,1.52,
21.719,2347,0.0,7.56,1.52,
21.729,2347,0.0,7.45,1.52,
21.739,2347,0.0,7.41,1.52,
21.749,2306,0.0,7.44,1.52,
21.759,2306,0.0,7.54,1.52,
21.769,2275,0.0,7.66,1.52,
21.779,2275,0.0,7.57,1.52,
21.789,2275,0.0,7.50,1.52,
21.799,2236,0.0,7.51,1.52,
21.809,2236,0.0,7.59,1.52,
21.819,2236,0.0,7.72,1.52,
21.829,2205,0.0,7.72,1.52,
21.839,2205,0.0,7.61,1.52,
21.849,2165,0.0,7.59,1.52,
21.859,2165,0.0,7.64,1.52,
21.869,2165,0.0,7.75,1.52,
21.879,2133,0.0,7.86,1.52,
21.889,2133,0.0,7.77,1.52,
21.899,2133,0.0,7.69,1.52,
21.909,2090,0.0,7.69,1.52,
21.919,2090,0.0,7.77,1.52,
21.929,2090,0.0,7.89,1.52,
21.939,2058,0.0,7.97,1.52,
21.949,2058,0.0,7.86,1.52,
21.959,2058,0.0,7.79,1.52,
21.969,2017,0.0,7.80,1.52,
21.979,2017,0.0,7.88,1.52,
21.989,2017,0.0,8.00,1.52,
21.999,2079,0.0,8.04,1.52,
22.009,2079,0.0,7.92,1.52,
22.019,2079,0.0,7.86,1.52,
22.029,2029,0.0,7.88,1.52,
22.039,2029,0.0,7.97,1.52,
22.049,2029,0.0,8.09,1.52,
22.059,2061,0.0,8.10,1.52,
22.069,2061,0.0,7.98,1.52,
22.079,2061,0.0,7.93,1.52,
22.089,2012,0.0,7.96,1.52,
22.099,2012,0.0,8.05,1.52,
22.109,2012,0.0,8.17,1.52,
22.119,2029,0.0,8.17,1.52,
22.129,2029,0.0,8.05,1.52,
22.139,2029,0.0,8.01,1.52,
22.149,1981,0.0,8.04,1.52,
22.159,1981,0.0,8.13,1.52,
22.169,1981,0.0,8.25,1.52,
22.179,2006,0.0,8.25,1.52,
22.189,2006,0.0,8.12,1.52,
22.199,2006,0.0,8.07,1.52,
22.209,1960,0.0,8.10,1.52,
22.219,1960,0.0,8.19,1.52,
22.229,1960,0.0,8.31,1.52,
22.239,1977,0.0,8.32,1.52,
22.249,1977,0.0,8.19,1.52,
22.259,1977,0.0,8.13,1.43,
22.269,1926,0.0,8.15,1.36,
22.279,1926,0.0,8.23,1.36,
22.289,1926,0.0,8.35,1.36,
22.299,1952,0.0,8.40,1.36,
22.309,1952,0.0,8.27,1.36,
22.319,1952,0.0,8.19,1.36,
22.329,1904,0.0,8.19,1.36,
22.339,1904,0.0,8.26,1.28,
22.349,1904,0.0,8.37,1.16,
22.359,1927,0.0,8.47,1.15,
22.369,1927,0.0,8.37,1.16,
22.379,1927,0.0,8.26,1.15,
22.389,1927,0.0,8.24,1.16,
22.399,1874,0.0,8.29,1.16,
22.409,1874,0.0,8.39,1.16,
22.419,1874,0.0,8.51,1.15,
22.429,1895,0.0,8.48,1.11,
22.439,1895,0.0,8.35,1.11,
22.449,1895,0.0,8.30,1.11,
22.459,1846,0.0,8.32,1.11,
22.469,1846,0.0,8.41,1.11,
22.479,1846,0.0,8.52,1.11,
22.489,1876,0.0,8.58,1.11,
22.499,1876,0.0,8.46,1.11,
22.509,1876,0.0,8.36,1.06,
22.520,1824,0.0,8.36,1.06,
22.529,1824,0.0,8.42,1.06,
22.539,1824,0.0,8.52,1.06,
22.549,1824,0.0,8.63,1.06,
22.559,1851,0.0,8.59,1.06,
22.569,1851,0.0,8.46,1.06,
22.580,1851,0.0,8.40,1.06,
22.589,1795,0.0,8.42,1.02,
22.599,1795,0.0,8.50,1.01,
22.609,1795,0.0,8.61,1.01,
22.619,1819,0.0,8.70,1.01,
22.629,1819,0.0,8.59,1.00,
22.639,1819,0.0,8.47,1.01,
22.649,1819,0.0,8.44,1.01,
22.659,1766,0.0,8.48,1.01,
22.669,1766,0.0,8.57,0.99,
22.679,1766,0.0,8.68,0.98,
22.692,1810,0.0,8.72,0.98,
22.699,1810,0.0,8.59,0.98,
22.709,1810,0.0,8.50,0.98,
22.720,1756,0.0,8.50,0.98,
22.729,1756,0.0,8.56,0.98,
22.739,1756,0.0,8.66,0.98,
22.749,1756,0.0,8.77,0.99,
22.759,1794,0.0,8.76,1.00,
22.769,1794,0.0,8.62,1.00,
22.779,1794,0.0,8.55,1.01,
22.789,1740,0.0,8.56,1.00,
22.799,1740,0.0,8.63,1.01,
22.809,1740,0.0,8.73,1.00,
22.819,1740,0.0,8.84,1.00,
22.829,1776,0.0,8.78,1.01,
22.839,1776,0.0,8.64,1.02,
22.849,1776,0.0,8.58,1.02,
22.859,1719,0.0,8.60,1.02,
22.869,1719,0.0,8.68,1.02,
22.879,1719,0.0,8.78,1.02,
22.889,1719,0.0,8.88,1.01,
22.899,1741,0.0,8.81,1.02,
22.910,1741,0.0,8.67,1.02,
22.919,1741,0.0,8.61,0.97,
22.929,1685,0.0,8.63,0.97,
22.939,1685,0.0,8.71,0.97,
22.949,1685,0.0,8.81,0.97,
22.959,1685,0.0,8.91,0.97,
22.969,1728,0.0,8.85,0.97,
22.979,1728,0.0,8.71,0.97,
22.989,1728,0.0,8.65,0.97,
22.999,1678,0.0,8.67,0.97,
23.009,1678,0.0,8.75,0.97,
23.019,1678,0.0,8.85,0.97,
23.029,1678,0.0,8.95,0.97,
23.039,1730,0.0,8.89,0.97,
23.049,1730,0.0,8.75,0.97,
23.059,1730,0.0,8.68,0.97,
23.069,1680,0.0,8.69,0.97,
23.079,1680,0.0,8.76,0.99,
23.089,1680,0.0,8.86,1.00,
23.099,1680,0.0,8.96,1.00,
23.109,1718,0.0,8.92,1.00,
23.119,1718,0.0,8.78,1.00,
23.129,1718,0.0,8.71,1.00,
23.139,1669,0.0,8.72,1.00,
23.149,1669,0.0,8.79,1.00,
23.159,1669,0.0,8.89,0.98,
23.169,1669,3.3,8.99,0.94,
23.179,1713,9.0,9.00,0.94,
23.189,1713,15.8,8.98,0.95,
23.199,1713,24.1,9.08,0.94,
23.209,1644,33.3,9.18,0.95,
23.219,1644,43.0,9.27,0.94,
23.231,1644,52.6,9.36,0.95,
23.239,1644,62.0,9.45,0.94,
23.249,1784,71.4,9.53,0.95,
23.259,1784,79.3,9.61,0.95,
23.269,1784,86.5,9.69,0.95,
23.279,1720,93.1,9.77,0.95,
23.289,1720,96.1,9.85,0.95,
23.299,1720,96.2,9.92,0.95,
23.309,1720,96.2,9.99,0.95,
23.319,1683,96.2,10.06,0.96,
23.329,1683,96.2,10.13,1.04,
23.339,1683,96.2,10.20,1.04,
23.350,1618,96.2,10.26,1.03,
23.359,1618,96.2,10.32,1.04,
23.369,1618,96.2,10.38,1.04,
23.379,1618,96.2,10.44,1.04,
23.389,1651,96.2,10.50,1.03,
23.399,1651,96.2,10.55,1.04,
23.409,1651,96.3,10.60,1.47,
23.419,1651,96.2,10.65,1.52,
23.429,1599,96.3,10.70,1.52,
23.439,1599,96.3,10.75,1.52,
23.449,1599,96.3,10.80,1.52,
23.459,1922,96.3,10.84,1.52,
23.469,1922,96.3,10.89,1.52,
23.479,1922,96.3,10.93,1.52,
23.489,1855,96.3,10.97,1.52,
23.499,1855,96.4,11.01,1.52,
23.509,1855,96.4,11.05,1.52,
23.519,2141,96.4,11.09,1.52,
23.529,2141,96.4,11.13,1.52,
23.539,2141,96.4,11.17,1.52,
23.549,2045,96.5,11.20,1.52,
23.559,2045,96.5,11.23,1.52,
23.571,2287,96.5,11.26,1.50,
23.579,2287,96.5,11.29,1.50,
23.589,2287,96.5,11.32,1.50,
23.599,2178,96.5,11.35,1.49,
23.609,2178,96.6,11.38,1.50,
23.619,2178,96.5,11.41,1.49,
23.629,2403,96.5,11.43,1.49,
23.639,2403,96.5,11.46,1.50,
23.649,2284,96.5,11.49,1.37,
23.659,2284,96.5,11.52,1.12,
23.669,2284,96.6,11.54,1.12,
23.679,2496,96.6,11.56,1.12,
23.689,2496,96.6,11.58,1.12,
23.699,2405,96.5,11.60,1.12,
23.709,2405,96.6,11.62,1.12,
23.719,2405,96.6,11.64,1.11,
23.729,2615,96.6,11.66,1.11,
23.739,2615,96.6,11.68,1.01,
23.749,2550,96.6,11.70,1.01,
23.759,2550,96.6,11.72,1.01,
23.769,2756,96.6,11.74,1.01,
23.779,2756,96.6,11.76,1.02,
23.790,2687,96.6,11.78,1.01,
23.799,2687,96.6,11.80,1.01,
23.809,2687,96.6,11.82,1.01,
23.819,2884,96.6,11.83,1.00,
23.829,2884,96.6,11.85,0.99,
23.839,2833,96.6,11.86,1.00,
23.849,2833,96.6,11.87,0.99,
23.859,3018,96.6,11.88,1.00,
23.869,3018,96.6,11.89,0.99,
23.879,2973,96.6,11.90,1.00,
23.891,3149,96.6,11.91,1.00,
23.899,3149,96.6,11.92,1.00,
23.909,3104,96.6,11.93,1.00,
23.919,3104,96.6,11.94,1.00,
23.929,3277,96.6,11.95,1.00,
23.939,3277,96.6,11.96,1.00,
23.949,3231,96.6,11.97,1.00,
23.959,3231,96.6,11.98,1.00,
23.969,3396,96.6,11.99,1.00,
23.979,3396,96.6,12.00,0.98,
23.989,3349,96.7,12.01,0.97,
24.000,3518,96.6,12.02,0.97,
24.009,3518,96.6,12.03,0.97,
24.019,3463,96.6,12.04,0.97,
24.029,3463,96.7,12.05,0.97,
24.039,3639,96.6,12.05,0.97,
24.049,3572,96.7,12.06,0.97,
24.059,3572,96.7,12.07,0.98,
24.069,3748,96.7,12.07,0.99,
24.079,3748,96.7,12.08,0.99,
24.089,3676,96.7,12.09,0.99,
24.099,3858,96.7,12.09,0.99,
24.111,3858,96.7,12.10,1.00,
24.119,3785,96.7,12.11,0.99,
24.129,3959,96.7,12.11,0.99,
24.139,3959,96.7,12.12,1.00,
24.149,3880,96.7,12.13,1.01,
24.159,4065,96.7,12.13,1.01,
24.169,4065,96.7,12.14,1.01,
24.179,3992,96.8,12.15,1.01,
24.189,4162,96.8,12.15,1.01,
24.199,4162,96.7,12.16,1.01,
24.209,4090,96.8,12.16,1.01,
24.219,4256,96.8,12.16,1.01,
24.229,4256,96.7,12.16,1.01,
24.239,4199,96.8,12.17,1.01,
24.249,4352,96.7,12.17,1.00,
24.260,4295,96.7,12.18,1.00,
24.269,4295,96.8,12.18,1.01,
24.279,4442,96.8,12.18,1.00,
24.289,4386,96.8,12.19,1.00,
24.299,4536,96.8,12.19,1.01,
24.309,4536,96.8,12.19,1.06,
24.319,4470,96.8,12.19,1.07,
24.329,4620,96.7,12.19,1.07,
24.340,4557,96.8,12.20,1.07,
24.349,4557,96.8,12.20,1.07,
24.359,4695,96.8,12.20,1.07,
24.369,4639,96.8,12.20,1.06,
24.379,4766,96.8,12.20,1.06,
24.389,4766,96.8,12.20,1.04,
24.399,4722,96.8,12.21,1.04,
24.409,4848,96.8,12.21,1.03,
24.419,4795,96.8,12.21,1.03,
24.429,4932,96.8,12.21,1.03,
24.439,4875,96.8,12.21,1.03,
24.449,4875,96.8,12.21,1.04,
24.459,5000,96.8,12.21,1.03,
24.469,4954,96.8,12.21,1.03,
24.479,5073,96.8,12.21,1.03,
24.489,5025,96.8,12.22,1.03,
24.500,5151,96.8,12.22,1.03,
24.509,5151,96.9,12.22,1.03,
24.519,5099,96.8,12.22,1.03,
24.529,5220,96.9,12.22,1.03,
24.539,5171,96.8,12.22,1.03,
24.549,5289,96.8,12.22,1.03,
24.559,5234,96.9,12.22,1.03,
24.569,5354,96.9,12.22,1.03,
24.580,5306,96.9,12.22,1.03,
24.589,5306,96.9,12.23,1.03,
24.599,5416,96.9,12.23,1.03,
24.609,5368,96.9,12.23,1.03,
24.619,5481,96.9,12.23,1.03,
24.629,5433,96.9,12.23,1.03,
24.639,5539,96.9,12.23,1.03,
24.651,5491,96.9,12.24,1.03,
24.659,5592,96.9,12.24,1.03,
24.669,5547,96.9,12.25,1.03,
24.681,5512,96.9,12.25,1.03,
24.689,5475,96.9,12.25,1.03,
24.699,5430,96.9,12.26,1.03,
24.709,5430,96.9,12.26,1.03,
24.719,5389,96.9,12.26,1.45,
24.729,5358,96.9,12.26,1.52,
24.739,5306,96.9,12.26,1.52,
24.749,5276,96.8,12.26,1.52,
24.759,5230,95.1,12.26,1.52,
24.769,5203,89.0,12.26,1.52,
24.780,5157,80.8,12.26,1.52,
24.789,5157,72.0,12.26,1.52,
24.799,5133,62.1,12.26,1.52,
24.809,5092,49.2,12.26,1.52,
24.819,5158,32.9,12.22,1.52,
24.829,5120,9.3,12.21,1.52,
24.839,5204,0.0,12.21,1.52,
24.850,5165,0.0,11.97,1.52,
24.859,5165,0.0,11.83,1.52,
24.869,5138,0.0,11.64,1.52,
24.879,5103,0.0,11.46,1.52,
24.889,5067,0.0,11.32,1.52,
24.899,5035,0.0,11.11,1.52,
24.909,5008,0.0,11.01,1.52,
24.919,5008,0.0,10.79,1.52,
24.929,4971,0.0,10.65,1.52,
24.939,4946,0.0,10.51,1.52,
24.949,4909,0.0,10.34,1.52,
24.959,4883,0.0,10.26,1.52,
24.969,4846,0.0,10.06,1.52,
24.979,4846,0.0,9.95,1.52,
24.989,4848,0.0,9.81,1.52,
24.999,4815,0.0,9.66,1.52,
25.009,4788,0.0,9.59,1.52,
25.019,4759,0.0,9.41,1.52,
25.029,4759,0.0,9.32,1.52,
25.039,4736,0.0,9.20,1.52,
25.049,4705,0.0,9.07,1.52,
25.059,4678,0.0,9.03,1.52,
25.069,4678,0.0,8.86,1.52,
25.079,4647,0.0,8.78,1.52,
25.089,4620,0.0,8.70,1.52,
25.099,4589,0.0,8.57,1.52,
25.109,4562,0.0,8.54,1.52,
25.119,4562,0.0,8.41,1.52,
25.129,4532,0.0,8.32,1.52,
25.139,4505,0.0,8.30,1.52,
25.149,4473,0.0,8.16,1.52,
25.159,4473,0.0,8.11,1.52,
25.169,4450,0.0,8.05,1.52,
25.179,4416,0.0,7.94,1.52,
25.189,4416,0.0,7.92,1.52,
25.199,4393,0.0,7.83,1.52,
25.209,4359,0.0,7.75,1.52,
25.219,4335,0.0,7.76,1.52,
25.229,4335,0.0,7.63,1.52,
25.239,4302,0.0,7.58,1.52,
25.249,4277,0.0,7.58,1.52,
25.259,4277,0.0,7.46,1.52,
25.269,4246,0.0,7.43,1.52,
25.279,4219,0.0,7.42,1.52,
25.289,4186,0.0,7.32,1.52,
25.299,4186,0.0,7.31,1.52,
25.311,4164,0.0,7.29,1.52,
25.319,4130,0.0,7.20,1.52,
25.329,4130,0.0,7.20,1.52,
25.339,4103,0.0,7.16,1.52,
25.349,4072,0.0,7.08,1.52,
25.359,4072,0.0,7.09,1.52,
25.369,4045,0.0,7.05,1.52,
25.379,4014,0.0,6.98,1.52,
25.389,4014,0.0,6.99,1.52,
25.399,3990,0.0,6.96,1.52,
25.409,3957,0.0,6.89,1.52,
25.421,3957,0.0,6.91,1.52,
25.429,3930,0.0,6.89,1.52,
25.439,3900,0.0,6.82,1.52,
25.449,3900,0.0,6.83,1.52,
25.459,3873,0.0,6.83,1.52,
25.469,3841,0.0,6.76,1.52,
25.479,3841,0.0,6.77,1.52,
25.489,3814,0.0,6.79,1.52,
25.499,3814,0.0,6.70,1.52,
25.509,3782,0.0,6.70,1.52,
25.519,3757,0.0,6.75,1.52,
25.531,3757,0.0,6.66,1.52,
25.539,3725,0.0,6.65,1.52,
25.549,3698,0.0,6.72,1.52,
25.559,3698,0.0,6.64,1.52,
25.569,3666,0.0,6.61,1.52,
25.579,3666,0.0,6.66,1.52,
25.589,3640,0.0,6.64,1.52,
25.599,3608,0.0,6.59,1.52,
25.609,3608,0.0,6.62,1.52,
25.619,3582,0.0,6.66,1.52,
25.629,3582,0.0,6.57,1.52,
25.640,3548,0.0,6.57,1.52,
25.649,3522,0.0,6.65,1.52,
25.659,3522,0.0,6.57,1.52,
25.669,3490,0.0,6.54,1.52,
25.679,3490,0.0,6.59,1.52,
25.689,3463,0.0,6.61,1.52,
25.699,3463,0.0,6.54,1.52,
25.709,3430,0.0,6.55,1.52,
25.719,3403,0.0,6.64,1.52,
25.729,3403,0.0,6.56,1.52,
25.739,3371,0.0,6.54,1.52,
25.749,3371,0.0,6.59,1.52,
25.759,3343,0.0,6.63,1.52,
25.769,3343,0.0,6.55,1.52,
25.779,3310,0.0,6.55,1.52,
25.789,3310,0.0,6.64,1.52,
25.799,3283,0.0,6.61,1.52,
25.810,3248,0.0,6.56,1.52,
25.819,3248,0.0,6.59,1.52,
25.829,3223,0.0,6.69,1.52,
25.839,3223,0.0,6.60,1.52,
25.849,3190,0.0,6.58,1.52,
25.859,3190,0.0,6.64,1.52,
25.869,3161,0.0,6.71,1.52,
25.879,3161,0.0,6.62,1.52,
25.889,3128,0.0,6.62,1.52,
25.899,3128,0.0,6.69,1.52,
25.909,3100,0.0,6.73,1.52,
25.919,3100,0.0,6.65,1.52,
25.929,3067,0.0,6.65,1.52,
25.939,3067,0.0,6.73,1.52,
25.949,3038,0.0,6.76,1.52,
25.961,3038,0.0,6.68,1.52,
25.969,3003,0.0,6.68,1.52,
25.979,3003,0.0,6.76,1.52,
25.989,2976,0.0,6.79,1.52,
25.999,2976,0.0,6.71,1.52,
26.009,2940,0.0,6.71,1.52,
26.019,2940,0.0,6.79,1.52,
26.029,2911,0.0,6.84,1.52,
26.039,2911,0.0,6.75,1.52,
26.049,2875,0.0,6.75,1.52,
26.059,2875,0.0,6.82,1.52,
26.069,2849,0.0,6.91,1.52,
26.079,2849,0.0,6.82,1.52,
26.089,2813,0.0,6.80,1.52,
26.099,2813,0.0,6.86,1.52,
26.110,2784,0.0,6.98,1.52,
26.119,2784,0.0,6.92,1.52,
26.129,2784,0.0,6.87,1.52,
26.139,2748,0.0,6.90,1.52,
26.149,2748,0.0,7.00,1.52,
26.159,2720,0.0,7.03,1.52,
26.169,2720,0.0,6.94,1.52,
26.179,2682,0.0,6.94,1.52,
26.191,2682,0.0,7.01,1.52,
26.199,2652,0.0,7.13,1.52,
26.209,2652,0.0,7.05,1.52,
26.219,2652,0.0,7.00,1.52,
26.229,2616,0.0,7.03,1.52,
26.239,2616,0.0,7.13,1.52,
26.249,2586,0.0,7.18,1.52,
26.259,2586,0.0,7.08,1.52,
26.269,2548,0.0,7.07,1.52,
26.279,2548,0.0,7.13,1.52,
26.289,2548,0.0,7.25,1.52,
26.299,2518,0.0,7.25,1.52,
26.309,2518,0.0,7.16,1.52,
26.319,2480,0.0,7.16,1.52,
26.329,2480,0.0,7.23,1.52,
26.339,2480,0.0,7.36,1.52,
26.349,2450,0.0,7.32,1.52,
26.359,2450,0.0,7.24,1.52,
26.369,2412,0.0,7.24,1.52,
26.379,2412,0.0,7.32,1.52,
26.389,2412,0.0,7.45,1.52,
26.399,2380,0.0,7.41,1.52,
26.409,2380,0.0,7.32,1.52,
26.419,2341,0.0,7.32,1.52,
26.429,2341,0.0,7.40,1.52,
26.439,2341,0.0,7.53,1.52,
26.449,2311,0.0,7.53,1.52,
26.459,2311,0.0,7.43,1.52,
26.469,2271,0.0,7.42,1.52,
26.479,2271,0.0,7.48,1.52,
26.489,2271,0.0,7.60,1.52,
26.499,2239,0.0,7.67,1.52,
26.509,2239,0.0,7.56,1.52,
26.519,2239,0.0,7.51,1.52,
26.529,2199,0.0,7.54,1.52,
26.539,2199,0.0,7.64,1.52,
26.549,2199,0.0,7.77,1.52,
26.559,2167,0.0,7.72,1.52,
26.569,2167,0.0,7.62,1.52,
26.579,2124,0.0,7.62,1.52,
26.589,2124,0.0,7.68,1.52,
26.599,2124,0.0,7.80,1.52,
26.609,2092,0.0,7.90,1.52,
26.619,2092,0.0,7.80,1.52,
26.629,2092,0.0,7.72,1.52,
26.639,2051,0.0,7.73,1.52,
26.649,2051,0.0,7.81,1.52,
26.659,2051,0.0,7.93,1.52,
26.669,2108,0.0,7.98,1.52,
26.679,2108,0.0,7.86,1.52,
26.689,2108,0.0,7.80,1.52,
26.699,2061,0.0,7.82,1.52,
26.709,2061,0.0,7.91,1.52,
26.719,2061,0.0,8.03,1.52,
26.731,2090,0.0,8.03,1.52,
26.739,2090,0.0,7.91,1.52,
26.749,2090,0.0,7.87,1.52,
26.759,2041,0.0,7.91,1.52,
26.769,2041,0.0,8.01,1.52,
26.779,2041,0.0,8.14,1.52,
26.789,2049,0.0,8.11,1.52,
26.799,2049,0.0,7.99,1.52,
26.809,2049,0.0,7.96,1.52,
26.819,2003,0.0,8.00,1.52,
26.829,2003,0.0,8.10,1.52,
26.839,2003,0.0,8.22,1.52,
26.849,2036,0.0,8.17,1.52,
26.859,2036,0.0,8.05,1.52,
26.869,2036,0.0,8.02,1.52,
26.879,1987,0.0,8.06,1.52,
26.889,1987,0.0,8.16,1.52,
26.899,1987,0.0,8.28,1.52,
26.909,2006,0.0,8.23,1.52,
26.919,2006,0.0,8.11,1.52,
26.929,2006,0.0,8.08,1.43,
26.939,1956,0.0,8.12,1.38,
26.949,1956,0.0,8.22,1.38,
26.959,1956,0.0,8.34,1.38,
26.969,1975,0.0,8.32,1.38,
26.979,1975,0.0,8.19,1.38,
26.989,1975,0.0,8.14,1.38,
26.999,1925,0.0,8.17,1.38,
27.009,1925,0.0,8.26,1.29,
27.019,1925,0.0,8.38,1.18,
27.029,1950,0.0,8.39,1.18,
27.039,1950,0.0,8.26,1.18,
27.049,1950,0.0,8.19,1.18,
27.059,1901,0.0,8.20,1.18,
27.069,1901,0.0,8.28,1.18,
27.079,1901,0.0,8.39,1.18,
27.089,1916,0.0,8.47,1.15,
27.099,1916,0.0,8.35,1.09,
27.109,1916,0.0,8.25,1.09,
27.119,1865,0.0,8.25,1.09,
27.129,1865,0.0,8.31,1.09,
27.139,1865,0.0,8.42,1.09,
27.149,1865,0.0,8.53,1.09,
27.159,1893,0.0,8.47,1.09,
27.169,1893,0.0,8.34,1.08,
27.179,1893,0.0,8.30,1.00,
27.189,1842,0.0,8.33,1.00,
27.199,1842,0.0,8.42,1.00,
27.209,1842,0.0,8.53,1.00,
27.219,1868,0.0,8.57,1.00,
27.229,1868,0.0,8.44,1.00,
27.239,1868,0.0,8.35,1.00,
27.249,1813,0.0,8.35,1.00,
27.259,1813,0.0,8.42,1.05,
27.269,1813,0.0,8.53,1.06,
27.279,1813,0.0,8.64,1.05,
27.289,1851,0.0,8.58,1.06,
27.299,1851,0.0,8.45,1.06,
27.309,1851,0.0,8.40,1.06,
27.319,1796,0.0,8.43,1.06,
27.329,1796,0.0,8.52,1.06,
27.339,1796,0.0,8.63,1.05,
27.349,1833,0.0,8.70,1.05,
27.359,1833,0.0,8.58,1.05,
27.369,1833,0.0,8.47,1.05,
27.379,1833,0.0,8.46,1.05,
27.389,1776,0.0,8.51,1.05,
27.399,1776,0.0,8.61,1.05,
27.409,1776,0.0,8.72,1.04,
27.419,1809,0.0,8.73,1.03,
27.429,1809,0.0,8.59,1.00,
27.439,1809,0.0,8.51,1.00,
27.449,1753,0.0,8.51,1.00,
27.459,1753,0.0,8.58,1.00,
27.469,1753,0.0,8.68,1.00,
27.479,1753,0.0,8.79,1.00,
27.489,1804,0.0,8.74,1.00,
27.500,1804,0.0,8.60,1.01,
27.509,1804,0.0,8.54,1.02,
27.519,1747,0.0,8.56,1.02,
27.529,1747,0.0,8.64,1.02,
27.539,1747,0.0,8.75,1.02,
27.549,1785,0.0,8.85,1.02,
27.559,1785,0.0,8.76,1.02,
27.569,1785,0.0,8.63,1.02,
27.579,1785,0.0,8.59,1.02,
27.589,1733,0.0,8.62,1.00,
27.599,1733,0.0,8.71,1.00,
27.609,1733,0.0,8.82,1.00,
27.619,1777,0.0,8.90,0.99,
27.629,1777,0.0,8.78,1.00,
27.639,1777,0.0,8.66,1.00,
27.649,1777,0.0,8.63,1.00,
27.659,1723,0.0,8.67,1.00,
27.669,1723,0.0,8.76,1.00,
27.679,1723,0.0,8.87,1.00,
27.689,1753,0.0,8.93,1.00,
27.699,1753,0.0,8.80,1.00,
27.709,1753,0.0,8.68,1.00,
27.719,1753,0.0,8.66,1.00,
27.729,1697,0.0,8.70,1.00,
27.739,1697,0.0,8.79,1.00,
27.749,1697,0.0,8.90,1.00,
27.759,1739,0.0,8.96,0.99,
27.769,1739,0.0,8.83,1.00,
27.779,1739,0.0,8.71,1.00,
27.789,1739,0.0,8.69,1.00,
27.799,1690,0.0,8.73,1.00,
27.809,1690,0.0,8.82,1.00,
27.819,1690,0.0,8.92,1.00,
27.829,1727,0.0,8.98,1.00,
27.839,1727,0.0,8.85,1.00,
27.849,1727,0.0,8.73,1.00,
27.859,1727,0.0,8.70,1.00,
27.869,1675,0.0,8.74,1.00,
27.879,1675,0.0,8.83,1.00,
27.889,1675,0.0,8.93,1.00,
27.899,1729,0.0,9.00,1.00,
