Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
125.317,2968,5.8,10.17,1.15,
125.327,3002,5.9,10.17,1.14,
125.337,3002,6.0,10.05,1.15,
125.347,2972,5.8,10.11,1.21,
125.357,2972,5.8,10.17,1.21,
125.367,2994,5.9,10.17,1.21,
125.377,2994,6.1,10.05,1.21,
125.387,2970,5.8,10.10,1.21,
125.397,2970,5.8,10.16,1.21,
125.407,2959,5.9,10.17,1.21,
125.417,2959,6.1,10.05,1.21,
125.427,2930,5.9,10.10,1.00,
125.437,2930,5.8,10.16,0.94,
125.447,2987,5.9,10.18,0.93,
125.457,2987,6.1,10.05,0.94,
125.467,2954,6.0,10.10,0.94,
125.477,2954,6.0,10.16,0.94,
125.487,2979,6.0,10.19,0.93,
125.497,2979,6.1,10.05,0.94,
125.510,2954,6.0,10.09,1.01,
125.517,2954,6.0,10.16,1.06,
125.527,2976,6.0,10.20,1.06,
125.537,2976,6.1,10.06,1.06,
125.547,2946,6.0,10.09,1.06,
125.557,2946,6.0,10.16,1.06,
125.567,2982,6.0,10.21,1.06,
125.577,2982,6.2,10.07,1.06,
125.587,2955,6.0,10.10,0.98,
125.597,2955,6.0,10.16,0.81,
125.607,2935,6.0,10.21,0.80,
125.618,2935,6.2,10.08,0.81,
125.627,2905,6.0,10.09,0.80,
125.637,2905,6.0,10.16,0.81,
125.647,2957,6.0,10.22,0.80,
125.657,2957,6.2,10.10,0.81,
125.667,2957,6.1,10.10,0.88,
125.677,2923,6.0,10.16,1.15,
125.687,2923,6.0,10.22,1.15,
125.697,2919,6.1,10.12,1.15,
125.707,2919,6.1,10.10,1.15,
125.717,2891,6.0,10.17,1.15,
125.727,2891,6.0,10.23,1.15,
125.737,2940,6.1,10.16,1.15,
125.747,2940,6.1,10.11,1.15,
125.757,2909,6.0,10.17,1.09,
125.767,2909,6.0,10.23,1.09,
125.777,2890,6.1,10.19,1.09,
125.787,2890,6.2,10.11,1.09,
125.797,2861,6.0,10.17,1.09,
125.807,2861,6.0,10.23,1.09,
125.817,2919,6.1,10.22,1.09,
125.827,2919,6.2,10.11,1.09,
125.838,2888,6.1,10.17,1.17,
125.847,2888,6.0,10.23,1.19,
125.857,2904,6.1,10.24,1.18,
125.867,2904,6.2,10.11,1.19,
125.877,2879,6.1,10.16,1.19,
125.887,2879,6.1,10.22,1.19,
125.897,2915,6.1,10.26,1.18,
125.907,2915,6.2,10.12,1.19,
125.917,2886,6.1,10.15,1.01,
125.927,2886,6.1,10.21,0.91,
125.937,2880,6.0,10.27,0.90,
125.947,2880,6.2,10.14,0.91,
125.957,2880,6.1,10.14,0.91,
125.967,2853,6.1,10.20,0.91,
125.977,2853,6.1,10.26,0.90,
125.987,2904,6.2,10.16,0.91,
125.997,2904,6.1,10.13,0.94,
126.007,2873,6.1,10.19,0.99,
126.017,2873,6.1,10.25,0.99,
126.027,2854,6.1,10.20,0.99,
126.037,2854,6.2,10.13,0.99,
126.047,2826,6.1,10.19,0.99,
126.057,2826,6.1,10.25,0.99,
126.067,2898,6.1,10.24,0.99,
126.077,2898,6.2,10.13,1.05,
126.087,2864,6.2,10.19,1.21,
126.097,2864,6.2,10.25,1.21,
126.107,2862,6.2,10.27,1.21,
126.117,2862,6.3,10.14,1.21,
126.127,2835,6.3,10.18,1.21,
126.137,2835,6.3,10.24,1.22,
126.147,2900,6.3,10.29,1.21,
126.157,2900,6.6,10.15,1.20,
126.167,2874,6.4,10.17,0.92,
126.177,2874,6.3,10.23,0.92,
126.187,2874,6.4,10.29,0.91,
126.197,2853,6.6,10.18,0.92,
126.207,2853,6.6,10.17,0.92,
126.217,2823,6.5,10.23,0.92,
126.227,2823,6.5,10.29,0.92,
126.237,2892,6.6,10.23,0.92,
126.247,2892,6.7,10.17,1.09,
126.257,2857,6.6,10.23,1.12,
126.267,2857,6.6,10.29,1.12,
126.277,2842,6.6,10.28,1.11,
126.287,2842,6.8,10.18,1.12,
126.297,2811,6.6,10.24,1.12,
126.307,2811,6.7,10.30,1.12,
126.317,2864,6.6,10.32,1.11,
126.327,2864,6.8,10.19,1.17,
126.338,2834,6.7,10.23,1.20,
126.347,2834,6.7,10.29,1.20,
126.357,2852,6.7,10.34,1.19,
126.367,2852,6.8,10.21,1.20,
126.378,2828,6.8,10.22,1.20,
126.387,2828,6.7,10.28,1.20,
126.397,2828,6.7,10.34,1.20,
126.407,2839,6.9,10.25,1.06,
126.417,2839,6.9,10.22,0.91,
126.427,2809,6.8,10.28,0.91,
126.437,2809,6.8,10.34,0.91,
126.447,2856,6.9,10.31,0.91,
126.457,2856,7.0,10.23,0.91,
126.467,2825,6.8,10.29,0.91,
126.477,2825,6.9,10.35,0.91,
126.488,2852,7.0,10.36,0.89,
126.497,2852,7.1,10.24,0.83,
126.507,2827,7.0,10.29,0.83,
126.517,2827,7.0,10.35,0.83,
126.527,2861,7.0,10.39,0.83,
126.537,2861,7.2,10.26,0.83,
126.547,2829,7.1,10.29,0.83,
126.557,2829,7.1,10.35,0.83,
126.567,2829,7.1,10.41,0.83,
126.577,2857,7.3,10.30,0.83,
126.587,2857,7.3,10.30,0.82,
126.597,2833,7.2,10.36,0.83,
126.607,2833,7.2,10.42,0.82,
126.617,2843,7.4,10.36,0.82,
126.627,2843,7.6,10.30,0.83,
126.637,2815,7.5,10.36,0.83,
126.647,2815,7.5,10.42,0.83,
126.657,2869,7.6,10.41,0.82,
126.667,2869,7.7,10.31,0.82,
126.677,2838,7.7,10.37,0.82,
126.687,2838,7.7,10.43,0.82,
126.697,2851,7.8,10.46,0.82,
126.707,2851,8.0,10.33,0.82,
126.717,2826,8.0,10.37,0.82,
126.727,2826,8.0,10.43,0.82,
126.737,2879,8.0,10.48,0.80,
126.747,2879,8.2,10.36,0.80,
126.757,2879,8.1,10.38,0.80,
126.767,2851,8.1,10.44,0.80,
126.777,2851,8.1,10.49,0.80,
126.787,2881,8.3,10.40,0.80,
126.797,2881,8.3,10.39,0.80,
126.807,2855,8.3,10.45,0.80,
126.817,2855,8.3,10.50,0.81,
126.827,2848,8.4,10.45,0.82,
126.837,2848,8.5,10.40,0.82,
126.847,2819,8.4,10.46,0.82,
126.857,2819,8.4,10.51,0.82,
126.867,2893,8.5,10.51,0.82,
126.877,2893,8.6,10.41,0.82,
126.887,2859,8.5,10.46,0.82,
126.897,2859,8.5,10.51,0.84,
126.907,2948,8.5,10.52,0.87,
126.917,2948,8.7,10.40,0.87,
126.927,2929,8.6,10.45,0.87,
126.937,2929,8.6,10.50,0.87,
126.947,3002,8.7,10.52,0.86,
126.957,3002,8.8,10.40,0.87,
126.967,2964,8.7,10.45,0.87,
126.976,2964,8.7,10.50,0.86,
126.987,3027,8.7,10.52,0.82,
126.997,3027,8.9,10.40,0.82,
127.007,3005,8.8,10.45,0.82,
127.016,3005,8.8,10.50,0.82,
127.027,3068,8.8,10.51,0.82,
127.037,3068,9.0,10.40,0.82,
127.047,3045,8.9,10.45,0.82,
127.057,3045,8.9,10.50,0.82,
127.067,3074,9.0,10.50,0.92,
127.077,3074,9.2,10.41,0.93,
127.087,3045,9.0,10.47,0.93,
127.097,3045,9.0,10.52,0.93,
127.107,3102,9.1,10.51,0.92,
127.117,3102,9.2,10.44,0.93,
127.127,3083,9.2,10.50,0.93,
127.137,3083,9.2,10.55,0.93,
127.146,3132,9.2,10.51,0.89,
127.157,3132,9.4,10.47,0.88,
127.166,3102,9.3,10.52,0.88,
127.177,3102,9.3,10.57,0.88,
127.186,3154,9.4,10.49,0.88,
127.196,3154,9.3,10.49,0.88,
127.206,3134,9.4,10.54,0.88,
127.216,3184,9.4,10.59,0.88,
127.226,3184,9.5,10.47,0.87,
127.236,3155,9.5,10.50,0.87,
127.246,3155,9.4,10.55,0.87,
127.256,3193,9.4,10.58,0.86,
127.266,3193,9.6,10.46,0.87,
127.276,3174,9.5,10.51,0.87,
127.286,3174,9.5,10.56,0.87,
127.296,3216,9.5,10.55,0.86,
127.306,3216,9.6,10.48,0.87,
127.316,3186,9.5,10.53,0.86,
127.326,3186,9.5,10.58,0.86,
127.336,3222,9.6,10.52,0.86,
127.346,3222,9.6,10.50,0.86,
127.356,3202,9.5,10.55,0.86,
127.369,3243,9.5,10.60,0.86,
127.376,3243,9.7,10.48,0.86,
127.386,3219,9.6,10.51,0.86,
127.396,3219,9.5,10.56,0.86,
127.406,3271,9.6,10.58,0.86,
127.416,3271,9.7,10.48,0.86,
127.426,3248,9.6,10.53,0.86,
127.436,3248,9.6,10.58,0.86,
127.446,3282,9.6,10.54,0.86,
127.456,3282,9.7,10.51,0.86,
127.466,3259,9.7,10.56,0.86,
127.476,3315,9.6,10.61,0.88,
127.486,3315,9.8,10.50,0.88,
127.496,3288,9.7,10.53,0.89,
127.506,3288,9.7,10.58,0.88,
127.516,3332,9.7,10.59,0.88,
127.526,3332,9.8,10.50,0.89,
127.536,3310,9.7,10.55,0.88,
127.546,3310,9.7,10.60,0.88,
127.556,3357,9.7,10.53,0.88,
127.566,3357,9.7,10.53,0.88,
127.576,3328,9.7,10.58,0.88,
127.587,3372,9.7,10.62,0.88,
127.596,3372,9.7,10.50,0.88,
127.606,3351,9.6,10.55,0.88,
127.616,3351,9.6,10.60,0.88,
127.626,3386,9.7,10.56,0.87,
127.636,3386,9.7,10.52,0.86,
127.646,3358,9.6,10.57,0.84,
127.657,3409,9.5,10.62,0.84,
127.666,3409,9.7,10.50,0.84,
127.676,3389,9.6,10.54,0.84,
127.686,3389,9.5,10.59,0.84,
127.696,3426,9.6,10.56,0.84,
127.706,3426,9.6,10.51,0.84,
127.716,3401,9.5,10.56,0.85,
127.727,3403,9.5,10.61,0.86,
127.736,3403,9.7,10.49,0.87,
127.747,3384,9.6,10.53,0.86,
127.756,3384,9.5,10.58,0.86,
127.766,3441,9.6,10.56,0.86,
127.776,3441,9.6,10.50,0.86,
127.786,3415,9.5,10.55,0.87,
127.797,3470,9.5,10.60,0.85,
127.807,3470,9.7,10.48,0.84,
127.817,3449,9.6,10.52,0.84,
127.826,3449,9.5,10.57,0.84,
127.836,3482,9.6,10.54,0.83,
127.846,3482,9.6,10.50,0.83,
127.856,3460,9.5,10.55,0.84,
127.866,3487,9.5,10.59,0.83,
127.876,3487,9.7,10.47,0.84,
127.886,3463,9.5,10.51,0.82,
127.896,3463,9.5,10.56,0.82,
127.906,3509,9.6,10.51,0.82,
127.917,3509,9.6,10.49,0.82,
127.926,3488,9.5,10.54,0.82,
127.936,3533,9.5,10.57,0.82,
127.946,3533,9.7,10.46,0.82,
127.956,3509,9.5,10.51,0.82,
127.966,3509,9.5,10.56,0.84,
127.976,3542,9.6,10.47,0.85,
127.987,3524,9.5,10.48,0.85,
127.996,3524,9.5,10.53,0.85,
128.006,3548,9.5,10.53,0.85,
128.018,3548,9.6,10.46,0.85,
128.026,3520,9.4,10.51,0.85,
128.037,3562,9.5,10.56,0.85,
128.046,3562,9.6,10.44,0.85,
128.057,3539,9.5,10.48,0.85,
128.067,3539,9.5,10.53,0.85,
128.076,3578,9.5,10.47,0.85,
128.087,3553,9.5,10.46,0.85,
128.097,3553,9.4,10.51,0.85,
128.107,3597,9.5,10.52,0.85,
128.117,3597,9.6,10.43,0.85,
128.129,3574,9.4,10.49,0.86,
128.137,3605,9.4,10.54,0.86,
128.147,3605,9.6,10.43,0.86,
128.157,3580,9.5,10.47,0.86,
128.167,3580,9.4,10.52,0.86,
128.177,3630,9.5,10.47,0.86,
128.187,3611,9.5,10.45,0.86,
128.197,3611,9.4,10.50,0.86,
128.207,3648,9.4,10.51,0.87,
128.216,3648,9.5,10.42,0.89,
128.226,3619,9.4,10.48,0.89,
128.239,3634,9.3,10.53,0.89,
128.246,3634,9.3,10.41,0.89,
128.256,3616,8.9,10.45,0.89,
128.266,3616,8.7,10.50,0.89,
128.276,3648,8.3,10.42,0.89,
128.286,3629,7.9,10.41,0.89,
128.296,3629,7.6,10.47,0.82,
128.306,3623,7.3,10.47,0.82,
128.316,3623,7.2,10.38,0.82,
128.326,3600,7.0,10.44,0.82,
128.336,3620,6.8,10.49,0.82,
128.346,3620,7.0,10.35,0.82,
128.356,3598,6.8,10.39,0.82,
128.366,3598,6.7,10.45,0.82,
128.376,3580,6.8,10.37,0.82,
128.386,3551,6.7,10.35,0.82,
128.396,3551,6.6,10.41,0.82,
128.406,3581,6.6,10.41,0.82,
128.416,3581,6.7,10.30,0.82,
128.426,3559,6.5,10.36,0.82,
128.437,3545,6.5,10.42,0.82,
128.446,3545,6.6,10.29,0.82,
128.456,3518,6.4,10.31,1.06,
128.466,3518,6.3,10.37,1.16,
128.476,3530,6.5,10.33,1.16,
128.486,3530,6.5,10.27,1.16,
128.496,3508,6.3,10.33,1.16,
128.506,3509,6.3,10.37,1.16,
128.516,3509,6.5,10.23,1.17,
128.526,3485,6.3,10.27,1.16,
128.536,3485,6.3,10.33,1.09,
128.546,3501,6.4,10.25,1.03,
128.557,3479,6.3,10.22,1.03,
128.566,3479,6.3,10.28,1.03,
128.576,3475,6.3,10.30,1.02,
128.586,3475,6.4,10.18,1.03,
128.596,3453,6.3,10.23,1.03,
128.606,3453,6.2,10.29,1.02,
128.616,3467,6.3,10.19,0.96,
128.626,3445,6.3,10.18,0.81,
128.636,3445,6.2,10.24,0.82,
128.646,3429,6.2,10.25,0.81,
128.656,3429,6.4,10.13,0.82,
128.666,3405,6.2,10.19,0.81,
128.679,3424,6.2,10.25,0.81,
128.686,3424,6.3,10.16,0.81,
128.697,3398,6.3,10.15,0.85,
128.706,3398,6.2,10.21,1.07,
128.716,3399,6.2,10.23,1.07,
128.726,3399,6.4,10.11,1.08,
128.736,3379,6.2,10.16,1.07,
128.746,3379,6.2,10.22,1.07,
128.756,3407,6.3,10.14,1.07,
128.766,3382,6.3,10.12,1.07,
128.776,3382,6.2,10.18,1.07,
128.786,3366,6.2,10.22,0.96,
128.796,3366,6.4,10.09,0.95,
128.806,3342,6.2,10.14,0.95,
128.816,3342,6.2,10.20,0.95,
128.826,3363,6.3,10.16,0.95,
128.836,3363,6.3,10.10,0.95,
128.846,3340,6.2,10.16,0.95,
128.857,3337,6.2,10.22,0.95,
128.866,3337,6.4,10.09,1.11,
128.876,3315,6.3,10.11,1.16,
128.886,3315,6.2,10.17,1.17,
128.899,3356,6.3,10.17,1.16,
128.906,3356,6.4,10.07,1.17,
128.917,3332,6.2,10.13,1.17,
128.927,3332,6.2,10.19,1.16,
128.936,3310,6.3,10.10,1.17,
128.947,3284,6.3,10.09,1.07,
128.957,3284,6.2,10.16,0.97,
128.967,3321,6.2,10.20,0.97,
128.977,3321,6.3,10.07,0.97,
128.987,3294,6.2,10.11,0.97,
128.997,3294,6.2,10.17,0.97,
129.007,3304,6.3,10.15,0.97,
129.017,3304,6.3,10.07,0.97,
129.027,3279,6.2,10.13,1.01,
129.037,3279,6.2,10.19,1.12,
129.047,3267,6.3,10.09,1.13,
129.057,3239,6.3,10.09,1.13,
129.067,3239,6.2,10.16,1.13,
129.077,3259,6.2,10.20,1.12,
129.087,3259,6.3,10.07,1.13,
129.097,3235,6.2,10.11,1.12,
129.109,3235,6.2,10.17,1.13,
129.117,3231,6.3,10.16,1.15,
129.127,3231,6.4,10.07,1.16,
129.137,3206,6.2,10.13,1.16,
129.147,3206,6.2,10.19,1.16,
129.157,3251,6.3,10.12,1.16,
129.167,3251,6.3,10.09,1.16,
129.177,3225,6.2,10.16,1.16,
129.187,3239,6.2,10.22,1.16,
129.197,3239,6.3,10.09,0.96,
129.207,3216,6.2,10.11,0.93,
129.217,3216,6.2,10.17,0.93,
129.227,3235,6.2,10.19,0.92,
129.237,3235,6.4,10.07,0.93,
129.247,3211,6.2,10.12,0.93,
129.257,3211,6.2,10.18,0.93,
129.267,3222,6.3,10.14,0.93,
129.277,3222,6.3,10.07,0.84,
129.287,3198,6.2,10.13,0.82,
129.297,3198,6.2,10.19,0.81,
129.307,3228,6.3,10.09,0.82,
129.317,3203,6.3,10.08,0.82,
129.328,3203,6.2,10.15,0.82,
129.337,3182,6.2,10.20,0.82,
129.347,3182,6.4,10.07,0.82,
129.357,3156,6.3,10.10,0.87,
129.367,3156,6.2,10.16,0.91,
129.377,3207,6.2,10.18,0.91,
129.387,3207,6.3,10.06,0.91,
129.397,3179,6.2,10.11,0.91,
129.407,3179,6.2,10.17,0.91,
129.417,3156,6.3,10.15,0.91,
129.427,3156,6.3,10.07,0.91,
129.437,3130,6.2,10.13,1.06,
129.447,3130,6.2,10.19,1.29,
129.457,3169,6.3,10.12,1.29,
129.467,3169,6.3,10.08,1.29,
129.477,3145,6.2,10.15,1.29,
129.487,3145,6.2,10.21,1.29,
129.497,3131,6.4,10.10,1.30,
129.507,3103,6.3,10.10,1.30,
129.517,3103,6.2,10.16,1.28,
129.527,3137,6.2,10.22,1.19,
129.537,3137,6.3,10.09,1.20,
129.547,3108,6.3,10.11,1.20,
129.557,3108,6.2,10.17,1.20,
129.567,3091,6.2,10.21,1.19,
129.577,3091,6.4,10.08,1.20,
129.587,3063,6.2,10.12,1.20,
129.597,3063,6.2,10.18,1.20,
129.607,3125,6.2,10.20,1.23,
129.617,3125,6.4,10.08,1.24,
129.627,3096,6.2,10.13,1.24,
129.637,3096,6.2,10.19,1.24,
129.647,3077,6.2,10.19,1.24,
129.657,3077,6.3,10.08,1.24,
129.667,3050,6.2,10.14,1.24,
129.677,3050,6.2,10.20,1.24,
129.687,3098,6.3,10.18,1.23,
129.697,3098,6.3,10.09,1.23,
129.707,3067,6.2,10.15,1.23,
129.717,3067,6.2,10.21,1.23,
129.727,3049,6.3,10.17,1.23,
129.737,3049,6.3,10.10,1.23,
129.747,3021,6.2,10.16,1.23,
129.757,3021,6.2,10.22,1.23,
129.767,3075,6.3,10.17,1.23,
129.777,3075,6.3,10.11,1.24,
129.787,3048,6.2,10.17,1.24,
129.797,3048,6.2,10.23,1.24,
129.807,3027,6.3,10.17,1.24,
129.817,3027,6.3,10.12,1.24,
129.827,2999,6.2,10.18,1.24,
129.837,2999,6.2,10.24,1.23,
129.847,3064,6.3,10.17,1.24,
129.858,3064,6.3,10.13,1.25,
129.867,3032,6.2,10.19,1.25,
129.877,3032,6.2,10.25,1.25,
129.887,3057,6.3,10.16,1.25,
129.897,3057,6.3,10.13,1.25,
129.907,3034,6.2,10.19,1.25,
129.917,3034,6.2,10.25,1.25,
129.927,3047,6.3,10.15,1.17,
129.937,3047,6.3,10.14,0.92,
129.947,3020,6.2,10.20,0.92,
129.957,3020,6.2,10.26,0.91,
129.968,3043,6.3,10.15,0.92,
129.977,3043,6.3,10.15,0.91,
129.987,3019,6.2,10.21,0.92,
129.997,3019,6.2,10.27,0.91,
130.007,3014,6.3,10.16,0.91,
130.017,3014,6.3,10.16,0.81,
130.027,2985,6.2,10.22,0.81,
130.037,3034,6.2,10.28,0.81,
130.047,3034,6.4,10.16,0.81,
130.057,3006,6.3,10.16,0.81,
130.067,3006,6.2,10.22,0.81,
130.079,3038,6.2,10.28,0.81,
130.087,3038,6.4,10.16,0.81,
130.097,3010,6.3,10.16,0.94,
130.107,3010,6.2,10.22,0.96,
130.117,3034,6.2,10.28,0.96,
130.127,3034,6.4,10.15,0.96,
130.137,3011,6.3,10.15,0.96,
130.147,3011,6.3,10.21,0.96,
130.157,3037,6.2,10.27,0.95,
130.167,3037,6.4,10.14,0.96,
130.177,3008,6.3,10.15,0.86,
130.190,3008,6.2,10.21,0.82,
130.197,3004,6.2,10.27,0.81,
130.207,3004,6.4,10.14,0.82,
130.217,2978,6.3,10.15,0.82,
130.227,2978,6.2,10.21,0.82,
130.237,3034,6.3,10.27,0.81,
130.247,3034,6.4,10.14,0.82,
130.257,2999,6.3,10.15,0.83,
130.267,2999,6.3,10.21,0.86,
130.277,2982,6.2,10.27,0.86,
130.287,2982,6.4,10.14,0.86,
130.299,2952,6.3,10.15,0.86,
130.307,2952,6.3,10.21,0.86,
130.317,3006,6.2,10.27,0.86,
130.327,3006,6.4,10.14,0.86,
130.337,2978,6.3,10.15,0.95,
130.347,2978,6.2,10.21,1.19,
130.357,2954,6.3,10.27,1.18,
130.367,2954,6.4,10.15,1.19,
130.377,2954,6.3,10.15,1.18,
130.387,2925,6.3,10.21,1.19,
130.397,2925,6.2,10.27,1.18,
130.409,2990,6.4,10.16,1.19,
130.417,2990,6.4,10.15,1.19,
130.427,2960,6.3,10.21,1.22,
130.437,2960,6.2,10.27,1.22,
130.447,2988,6.4,10.17,1.22,
130.457,2988,6.3,10.16,1.22,
130.467,2963,6.2,10.22,1.22,
130.477,2963,6.3,10.28,1.22,
130.487,2999,6.4,10.18,1.22,
130.497,2999,6.3,10.16,1.22,
130.507,2971,6.3,10.22,0.95,
130.520,2955,6.3,10.28,0.91,
130.527,2955,6.4,10.20,0.91,
130.537,2955,6.4,10.17,0.91,
130.547,2927,6.2,10.23,0.91,
130.557,2927,6.2,10.29,0.91,
130.567,2991,6.4,10.22,0.91,
130.577,2991,6.4,10.17,0.91,
130.587,2960,6.2,10.23,1.08,
130.597,2960,6.3,10.29,1.14,
130.607,2946,6.4,10.23,1.14,
130.617,2946,6.4,10.17,1.14,
130.627,2919,6.3,10.23,1.14,
130.637,2919,6.3,10.29,1.14,
130.647,2972,6.3,10.25,1.14,
130.657,2972,6.4,10.17,1.14,
130.667,2940,6.3,10.23,1.16,
130.677,2940,6.3,10.29,1.18,
130.687,2934,6.3,10.27,1.18,
130.697,2934,6.4,10.17,1.18,
130.707,2906,6.2,10.23,1.18,
130.717,2906,6.3,10.29,1.18,
130.727,2962,6.3,10.29,1.18,
130.739,2962,6.4,10.18,1.18,
130.747,2935,6.3,10.23,1.12,
130.757,2935,6.3,10.29,1.01,
130.767,2917,6.3,10.30,1.00,
130.777,2917,6.5,10.17,1.01,
130.787,2885,6.3,10.22,1.01,
130.797,2885,6.3,10.28,1.01,
130.807,2948,6.3,10.31,1.00,
130.817,2948,6.5,10.17,1.01,
130.827,2915,6.3,10.21,1.03,
130.837,2915,6.3,10.27,1.22,
130.848,2909,6.3,10.32,1.21,
130.857,2909,6.4,10.18,1.22,
130.867,2882,6.3,10.20,1.22,
130.877,2882,6.3,10.26,1.22,
130.887,2938,6.3,10.32,1.21,
130.897,2938,6.4,10.20,1.22,
130.907,2938,6.4,10.20,1.21,
130.917,2906,6.3,10.26,1.05,
130.927,2906,6.3,10.32,1.04,
130.937,2902,6.4,10.23,1.04,
130.947,2902,6.4,10.20,1.04,
130.957,2874,6.2,10.26,1.04,
130.967,2874,6.3,10.32,1.04,
130.977,2904,6.3,10.26,1.04,
130.987,2904,6.4,10.20,1.04,
130.997,2874,6.3,10.26,1.07,
131.007,2874,6.3,10.32,1.08,
131.017,2855,6.3,10.31,1.07,
131.027,2855,6.4,10.21,1.07,
131.037,2826,6.3,10.27,1.07,
131.047,2826,6.3,10.33,1.07,
131.058,2890,6.3,10.35,1.07,
131.067,2890,6.5,10.22,1.07,
131.077,2858,6.3,10.26,1.18,
131.087,2858,6.3,10.32,1.27,
131.097,2837,6.3,10.37,1.26,
131.107,2837,6.4,10.23,1.27,
131.117,2807,6.3,10.24,1.27,
131.127,2807,6.3,10.30,1.27,
131.137,2807,6.3,10.36,1.26,
131.147,2881,6.4,10.26,1.27,
131.157,2881,6.4,10.24,1.25,
131.167,2855,6.3,10.30,1.24,
131.177,2855,6.2,10.36,1.24,
131.187,2873,6.4,10.30,1.24,
131.197,2873,6.4,10.23,1.24,
131.207,2847,6.3,10.29,1.24,
131.217,2847,6.3,10.35,1.24,
131.227,2887,6.3,10.34,1.24,
131.237,2887,6.4,10.23,1.18,
131.247,2857,6.3,10.29,0.86,
131.257,2857,6.3,10.35,0.86,
131.267,2872,6.3,10.36,0.85,
131.277,2872,6.5,10.23,0.86,
131.287,2846,6.3,10.27,0.86,
131.297,2846,6.3,10.33,0.86,
131.307,2889,6.3,10.38,0.86,
131.317,2889,6.5,10.24,0.86,
131.327,2858,6.3,10.26,0.83,
131.337,2858,6.2,10.32,0.83,
131.347,2858,6.3,10.38,0.83,
131.357,2879,6.4,10.26,0.83,
131.367,2879,6.3,10.25,0.83,
131.377,2856,6.3,10.31,0.83,
131.388,2856,6.3,10.37,0.82,
131.397,2887,6.4,10.29,0.83,
131.407,2887,6.4,10.24,0.80,
131.417,2858,6.3,10.30,0.80,
131.427,2858,6.3,10.36,0.80,
131.437,2880,6.3,10.32,0.80,
131.447,2880,6.4,10.23,0.80,
131.457,2855,6.3,10.29,0.80,
131.467,2855,6.3,10.35,0.80,
131.477,2895,6.3,10.35,0.79,
131.487,2895,6.5,10.23,0.81,
131.497,2865,6.3,10.28,0.81,
131.507,2865,6.3,10.34,0.81,
131.517,2860,6.3,10.37,0.80,
131.527,2860,6.5,10.23,0.81,
131.537,2830,6.3,10.26,0.81,
131.547,2830,6.3,10.32,0.81,
131.557,2903,6.3,10.37,0.80,
131.567,2903,6.4,10.24,0.88,
131.577,2903,6.3,10.24,0.98,
131.587,2868,6.3,10.30,0.98,
131.597,2868,6.3,10.36,0.97,
131.607,2873,6.4,10.27,0.97,
131.617,2873,6.4,10.24,0.98,
131.627,2847,6.2,10.30,0.98,
131.637,2847,6.3,10.36,0.97,
131.647,2906,6.4,10.30,0.95,
131.657,2906,6.4,10.23,0.87,
131.667,2872,6.3,10.29,0.87,
131.677,2872,6.3,10.35,0.87,
131.687,2864,6.3,10.34,0.87,
131.697,2864,6.4,10.23,0.87,
131.707,2835,6.3,10.29,0.87,
131.717,2835,6.3,10.35,0.87,
131.727,2887,6.3,10.37,0.87,
131.737,2887,6.5,10.24,0.99,
131.747,2862,6.3,10.28,0.99,
131.757,2862,6.3,10.34,0.99,
131.767,2846,6.3,10.39,0.98,
131.777,2846,6.4,10.25,0.99,
131.787,2815,6.3,10.26,0.99,
131.797,2815,6.3,10.32,0.99,
131.807,2815,6.3,10.38,0.98,
131.817,2865,6.4,10.28,1.18,
131.827,2865,6.4,10.25,1.22,
131.837,2833,6.3,10.31,1.22,
131.847,2833,6.3,10.37,1.21,
131.857,2841,6.4,10.32,1.22,
131.867,2841,6.4,10.24,1.22,
131.877,2814,6.3,10.30,1.21,
131.887,2814,6.3,10.36,1.22,
131.897,2860,6.3,10.36,1.05,
131.907,2860,6.5,10.24,0.97,
131.917,2827,6.3,10.29,0.97,
131.927,2827,6.3,10.35,0.97,
131.937,2813,6.3,10.39,0.96,
131.947,2813,6.5,10.25,0.97,
131.957,2784,6.3,10.27,0.97,
131.967,2784,6.3,10.33,0.97,
131.977,2784,6.3,10.39,0.99,
131.987,2865,6.4,10.28,1.02,
131.997,2865,6.4,10.26,1.02,
132.007,2830,6.3,10.32,1.02,
132.017,2830,6.3,10.38,1.02,
132.027,2828,6.3,10.33,1.02,
132.037,2828,6.4,10.26,1.02,
132.047,2798,6.3,10.32,1.02,
132.057,2798,6.3,10.38,1.01,
132.067,2841,6.3,10.38,0.98,
132.077,2841,6.5,10.26,0.99,
132.087,2809,6.3,10.31,0.99,
132.097,2809,6.3,10.37,0.99,
132.107,2827,6.3,10.41,0.98,
132.117,2827,6.5,10.27,0.99,
132.127,2803,6.3,10.29,0.99,
132.137,2803,6.3,10.35,0.98,
132.147,2803,6.3,10.41,0.90,
132.157,2861,6.4,10.30,0.91,
132.167,2861,6.4,10.28,0.91,
132.177,2827,6.3,10.34,0.91,
132.187,2827,6.3,10.40,0.91,
132.197,2847,6.4,10.34,0.91,
132.207,2847,6.4,10.27,0.91,
132.217,2822,6.3,10.33,0.91,
132.227,2822,6.3,10.39,0.82,
132.237,2852,6.3,10.38,0.80,
132.247,2852,6.4,10.26,0.80,
132.257,2821,6.3,10.31,0.80,
132.268,2821,6.3,10.37,0.80,
132.277,2880,6.3,10.40,0.80,
132.287,2880,6.5,10.26,0.80,
