Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
54.149,1969,40.7,11.56,1.52,
54.159,1969,43.3,11.58,1.52,
54.169,1969,45.6,11.60,1.52,
54.179,1812,48.2,11.62,1.52,
54.189,1812,51.3,11.64,1.52,
54.199,1812,53.9,11.66,1.52,
54.209,2025,56.3,11.67,1.52,
54.219,2025,58.8,11.69,1.52,
54.229,2025,61.0,11.71,1.45,
54.239,1880,63.3,11.73,1.42,
54.249,1880,65.7,11.75,1.42,
54.259,1880,67.6,11.76,1.42,
54.269,2101,69.1,11.77,1.42,
54.279,2101,70.8,11.79,1.42,
54.289,2101,72.2,11.80,1.42,
54.299,1963,73.9,11.81,1.42,
54.309,1963,75.5,11.82,1.41,
54.319,1963,76.8,11.83,1.39,
54.329,2178,77.9,11.84,1.39,
54.339,2178,79.1,11.85,1.39,
54.349,2043,80.1,11.86,1.39,
54.359,2043,81.5,11.87,1.39,
54.369,2043,82.8,11.88,1.39,
54.379,2221,84.1,11.89,1.39,
54.389,2221,85.2,11.90,1.31,
54.399,2221,85.7,11.91,1.06,
54.409,2103,86.1,11.92,1.06,
54.419,2103,86.8,11.93,1.06,
54.429,2103,87.2,11.94,1.06,
54.439,2313,87.6,11.95,1.06,
54.449,2313,87.9,11.96,1.06,
54.459,2184,88.2,11.97,1.06,
54.469,2184,88.4,11.98,1.04,
54.479,2184,88.5,11.99,0.71,
54.489,2397,88.6,11.99,0.71,
54.499,2397,88.8,12.00,0.71,
54.509,2397,88.8,12.01,0.70,
54.519,2266,88.9,12.02,0.71,
54.529,2266,88.9,12.03,0.71,
54.539,2481,88.9,12.03,0.71,
54.549,2481,89.0,12.04,0.71,
54.559,2366,89.0,12.05,0.77,
54.569,2366,89.0,12.06,0.79,
54.579,2366,89.0,12.07,0.78,
54.589,2585,88.4,12.07,0.78,
54.599,2585,86.0,12.08,0.79,
54.609,2474,81.5,12.09,0.78,
54.619,2474,76.8,12.10,0.79,
54.629,2676,71.8,12.10,0.79,
54.639,2676,65.7,12.10,0.82,
54.649,2676,59.4,12.11,0.83,
54.659,2575,52.2,12.11,0.83,
54.669,2575,47.0,12.11,0.84,
54.679,2774,40.9,12.11,0.83,
54.689,2774,35.1,12.11,0.84,
54.699,2675,29.8,12.11,0.83,
54.709,2675,24.6,12.11,0.83,
54.719,2855,21.3,12.11,0.84,
54.729,2855,16.5,12.00,0.86,
54.739,2763,13.2,12.01,0.85,
54.749,2763,10.2,12.02,0.86,
54.759,2763,9.0,12.03,0.85,
54.769,2864,7.8,11.89,0.86,
54.779,2864,7.1,11.83,0.85,
54.789,2780,6.6,11.84,0.86,
54.799,2780,6.3,11.85,0.84,
54.809,2713,6.2,11.79,0.78,
54.819,2713,6.1,11.63,0.79,
54.829,2622,5.8,11.64,0.78,
54.839,2622,5.8,11.66,0.79,
54.849,2655,5.8,11.68,0.79,
54.859,2655,5.8,11.52,0.79,
54.869,2655,5.8,11.45,0.78,
54.879,2572,5.7,11.47,0.82,
54.889,2572,5.7,11.49,1.05,
54.899,2586,5.8,11.48,1.05,
54.909,2586,6.2,11.30,1.05,
54.919,2586,6.5,11.30,1.05,
54.929,2496,6.8,11.33,1.05,
54.939,2496,7.6,11.36,1.05,
54.949,2526,8.6,11.32,1.06,
54.959,2526,9.7,11.20,1.05,
54.969,2441,10.7,11.23,0.93,
54.979,2441,11.9,11.26,0.91,
54.989,2441,13.3,11.29,0.91,
54.999,2517,15.1,11.24,0.91,
55.009,2517,16.9,11.21,0.91,
55.019,2417,18.5,11.24,0.91,
55.029,2417,20.5,11.27,0.91,
55.039,2417,22.3,11.30,0.91,
55.049,2559,24.3,11.27,0.90,
55.059,2559,26.6,11.29,0.89,
55.069,2448,28.6,11.32,0.88,
55.079,2448,31.0,11.35,0.89,
55.089,2635,33.1,11.37,0.88,
55.099,2635,35.2,11.37,0.89,
55.109,2635,37.3,11.40,0.89,
55.119,2538,39.1,11.43,0.89,
55.129,2538,41.0,11.46,0.89,
55.139,2736,42.6,11.47,0.89,
55.149,2736,44.1,11.49,0.89,
55.159,2639,45.4,11.51,0.89,
55.169,2639,46.7,11.53,0.89,
55.179,2831,47.9,11.55,0.89,
55.189,2831,49.1,11.56,0.89,
55.200,2737,50.2,11.58,0.89,
55.209,2737,51.5,11.60,0.88,
55.219,2933,52.8,11.62,0.86,
55.229,2933,54.0,11.63,0.86,
55.239,2933,55.0,11.65,0.86,
55.249,2844,56.1,11.67,0.86,
55.259,2844,57.3,11.69,0.86,
55.269,3041,58.3,11.70,0.86,
55.279,3041,59.3,11.72,0.86,
55.289,2952,60.5,11.74,0.87,
55.299,2952,61.6,11.76,0.88,
55.309,3129,62.7,11.77,0.88,
55.319,3129,63.4,11.78,0.88,
55.329,3040,64.3,11.79,0.88,
55.339,3195,65.1,11.80,0.88,
55.349,3195,65.5,11.81,0.88,
55.359,3121,65.9,11.82,0.88,
55.369,3121,66.2,11.83,0.88,
55.379,3290,66.3,11.84,0.84,
55.389,3290,66.4,11.85,0.84,
55.399,3221,66.5,11.86,0.84,
55.409,3221,66.6,11.87,0.84,
55.419,3365,66.6,11.87,0.84,
55.429,3365,66.6,11.88,0.84,
55.439,3300,66.7,11.89,0.84,
55.449,3462,66.7,11.90,0.84,
55.459,3462,66.7,11.91,0.81,
55.469,3386,66.3,11.92,0.80,
55.479,3386,65.0,11.93,0.80,
55.489,3548,63.0,11.93,0.80,
55.499,3548,59.5,11.94,0.80,
55.509,3478,55.9,11.95,0.80,
55.519,3629,53.2,11.95,0.80,
55.529,3629,48.2,11.95,0.80,
55.539,3561,43.1,11.96,0.82,
55.549,3720,39.4,11.97,0.84,
55.559,3720,36.0,11.95,0.85,
55.569,3640,30.9,11.96,0.84,
55.579,3640,27.7,11.97,0.84,
55.589,3785,25.3,11.91,0.84,
55.599,3703,20.4,11.92,0.84,
55.609,3703,17.2,11.93,0.84,
55.619,3812,15.7,11.87,0.84,
55.629,3740,12.8,11.83,0.84,
55.639,3740,9.8,11.84,0.84,
55.649,3778,9.0,11.81,0.83,
55.659,3778,8.5,11.68,0.84,
55.669,3709,6.8,11.70,0.84,
55.679,3666,6.6,11.71,0.83,
55.689,3666,6.5,11.53,0.84,
55.699,3591,6.1,11.53,0.86,
55.709,3591,6.0,11.55,0.94,
55.719,3548,6.1,11.43,0.94,
55.730,3475,6.1,11.36,0.94,
55.739,3475,5.9,11.39,0.94,
55.749,3466,5.9,11.38,0.94,
55.759,3466,6.1,11.22,0.94,
55.769,3399,6.0,11.24,0.94,
55.779,3399,6.1,11.27,0.94,
55.789,3340,6.5,11.17,1.28,
55.799,3340,6.9,11.11,1.29,
55.809,3269,7.7,11.14,1.29,
55.819,3267,8.9,11.17,1.28,
55.829,3267,10.6,11.03,1.29,
55.839,3210,12.4,11.06,1.28,
55.849,3210,14.7,11.10,1.28,
55.859,3244,17.1,11.10,1.28,
55.869,3244,19.5,11.06,1.36,
55.879,3179,21.8,11.10,1.37,
55.889,3179,24.3,11.14,1.37,
55.899,3263,26.9,11.13,1.37,
55.909,3263,29.4,11.15,1.37,
55.919,3196,31.6,11.18,1.37,
55.929,3196,34.0,11.21,1.37,
55.939,3325,36.0,11.21,1.37,
55.949,3257,38.1,11.24,1.12,
55.959,3257,40.1,11.27,0.98,
55.969,3401,42.3,11.29,0.97,
55.979,3401,44.2,11.31,0.98,
55.989,3327,45.7,11.34,0.98,
55.999,3327,47.3,11.37,0.97,
56.009,3483,48.7,11.38,0.98,
56.020,3412,50.0,11.41,0.97,
56.029,3412,51.3,11.44,0.99,
56.039,3565,52.5,11.45,1.01,
56.049,3565,53.2,11.47,1.02,
56.059,3490,54.0,11.50,1.02,
56.070,3653,54.8,11.52,1.01,
56.079,3653,55.5,11.53,1.02,
56.089,3577,56.2,11.55,1.01,
56.099,3577,56.8,11.57,1.02,
56.109,3730,57.3,11.58,1.02,
56.119,3652,57.6,11.60,1.04,
56.129,3652,57.9,11.62,1.04,
56.139,3810,57.9,11.63,1.04,
56.149,3810,57.9,11.65,1.04,
56.159,3730,58.0,11.67,1.04,
56.169,3893,58.0,11.68,1.04,
56.179,3893,58.0,11.69,1.04,
56.189,3805,57.2,11.71,1.04,
56.199,3965,55.5,11.72,0.91,
56.209,3965,52.6,11.73,0.92,
56.219,3875,46.3,11.75,0.92,
56.229,4035,43.5,11.76,0.92,
56.239,4035,41.1,11.76,0.92,
56.249,3945,34.9,11.77,0.92,
56.259,4093,31.7,11.77,0.92,
56.269,4093,30.7,11.75,0.92,
56.279,4012,28.3,11.76,0.88,
56.289,4127,26.8,11.76,0.87,
56.299,4127,26.3,11.74,0.87,
56.309,4054,25.8,11.76,0.87,
56.319,4157,25.5,11.75,0.86,
56.329,4157,25.3,11.73,0.87,
56.339,4086,25.2,11.75,0.87,
56.349,4177,25.2,11.73,0.87,
56.360,4108,25.5,11.73,0.87,
56.369,4108,26.2,11.75,0.87,
56.379,4196,27.5,11.72,0.87,
56.389,4128,29.7,11.73,0.87,
56.399,4128,31.9,11.75,0.87,
56.409,4225,34.3,11.73,0.87,
56.419,4152,36.8,11.75,0.87,
56.429,4152,38.6,11.77,0.87,
56.439,4254,40.4,11.76,0.90,
56.449,4185,41.8,11.77,0.94,
56.460,4299,42.7,11.79,0.94,
56.469,4299,43.1,11.78,0.94,
56.479,4224,43.4,11.80,0.94,
56.489,4345,43.7,11.80,0.94,
56.499,4345,43.7,11.80,0.94,
56.509,4276,43.8,11.82,0.94,
56.519,4393,43.8,11.82,0.99,
56.529,4323,43.3,11.83,1.13,
56.539,4323,39.5,11.84,1.13,
56.549,4449,34.7,11.81,1.13,
56.559,4379,31.0,11.82,1.13,
56.570,4491,26.3,11.83,1.13,
56.579,4491,22.6,11.77,1.13,
56.589,4418,20.1,11.78,1.13,
56.599,4496,17.9,11.77,1.11,
56.609,4430,16.5,11.71,1.03,
56.619,4430,15.9,11.73,1.03,
56.629,4470,15.8,11.66,1.03,
56.639,4410,15.7,11.66,1.03,
56.649,4410,15.7,11.68,1.02,
56.659,4430,15.7,11.57,1.03,
56.669,4379,15.7,11.59,1.03,
56.679,4403,16.1,11.59,1.02,
56.689,4403,17.7,11.51,0.90,
56.699,4348,19.6,11.53,0.88,
56.709,4391,21.8,11.51,0.87,
56.720,4331,24.5,11.50,0.88,
56.729,4331,27.2,11.52,0.88,
56.739,4401,29.7,11.49,0.87,
56.749,4332,31.8,11.51,0.88,
56.759,4332,33.2,11.53,0.87,
56.769,4430,34.3,11.51,0.86,
56.779,4368,34.8,11.53,0.85,
56.789,4474,35.0,11.54,0.85,
56.799,4474,35.1,11.54,0.85,
56.809,4404,35.2,11.56,0.85,
56.819,4509,35.2,11.55,0.85,
56.829,4448,35.2,11.57,0.85,
56.839,4448,35.0,11.59,0.85,
56.849,4552,33.0,11.57,0.92,
56.859,4486,30.5,11.59,0.99,
56.869,4582,27.3,11.59,0.99,
56.879,4582,24.8,11.56,0.99,
56.889,4526,23.5,11.58,0.99,
56.899,4598,23.1,11.54,0.98,
56.909,4540,22.8,11.55,0.99,
56.919,4597,22.7,11.57,0.98,
56.929,4597,22.7,11.51,1.01,
56.939,4540,22.8,11.53,1.05,
56.949,4603,23.9,11.53,1.04,
56.960,4541,26.3,11.52,1.05,
56.969,4541,28.8,11.54,1.05,
56.979,4611,31.5,11.51,1.05,
56.989,4548,33.7,11.53,1.05,
56.999,4642,35.5,11.55,1.04,
57.009,4642,37.2,11.55,1.03,
57.019,4575,38.0,11.57,0.95,
57.029,4678,38.5,11.57,0.95,
57.039,4611,38.6,11.59,0.95,
57.049,4611,38.8,11.61,0.94,
57.059,4723,38.8,11.60,0.95,
57.069,4660,38.6,11.62,0.95,
57.079,4766,36.7,11.62,0.95,
57.089,4708,32.1,11.62,0.95,
57.099,4708,27.7,11.64,0.97,
57.109,4799,23.3,11.59,0.97,
57.119,4738,20.9,11.61,0.97,
57.129,4804,20.0,11.60,0.97,
57.139,4743,19.6,11.57,0.97,
57.149,4743,19.3,11.59,0.97,
57.159,4783,19.2,11.51,0.97,
57.169,4732,19.3,11.53,0.97,
57.179,4764,19.8,11.53,0.92,
57.190,4707,21.7,11.50,0.91,
57.199,4707,24.3,11.52,0.91,
57.209,4757,27.3,11.48,0.91,
57.219,4693,30.2,11.50,0.91,
57.229,4764,32.6,11.51,0.91,
57.239,4712,34.6,11.51,0.91,
57.249,4712,35.6,11.53,0.91,
57.259,4792,36.2,11.52,0.89,
57.269,4738,36.4,11.54,0.87,
57.279,4836,36.6,11.55,0.87,
57.289,4836,36.7,11.55,0.87,
57.299,4773,36.7,11.57,0.88,
57.309,4875,35.3,11.56,0.87,
57.319,4825,30.9,11.58,0.88,
57.329,4908,25.8,11.58,0.88,
57.340,4860,21.2,11.55,0.90,
57.349,4860,18.5,11.57,0.94,
57.359,4910,16.6,11.48,0.94,
57.369,4853,15.4,11.50,0.94,
57.379,4868,15.0,11.49,0.93,
57.389,4819,14.8,11.43,0.94,
57.399,4819,14.7,11.46,0.93,
57.409,4799,15.0,11.36,0.94,
57.419,4754,16.3,11.39,0.93,
57.429,4751,18.8,11.39,0.88,
57.440,4695,21.9,11.36,0.89,
57.449,4695,25.0,11.39,0.88,
57.459,4740,27.7,11.36,0.88,
57.469,4682,29.6,11.39,0.89,
57.479,4755,30.8,11.40,0.88,
57.489,4755,31.4,11.39,0.88,
57.499,4693,31.6,11.42,0.89,
57.509,4780,31.8,11.40,0.82,
57.519,4722,31.8,11.43,0.82,
57.529,4803,31.6,11.44,0.82,
57.539,4803,29.3,11.43,0.82,
57.549,4751,25.3,11.45,0.82,
57.559,4834,22.5,11.40,0.83,
57.569,4780,19.6,11.42,0.82,
57.579,4820,17.9,11.43,0.82,
57.589,4820,16.3,11.36,0.91,
57.599,4765,15.6,11.39,0.95,
57.609,4795,15.5,11.32,0.95,
57.619,4740,15.4,11.33,0.94,
57.629,4761,15.8,11.35,0.95,
57.639,4761,17.7,11.28,0.94,
57.649,4706,20.2,11.31,0.95,
57.659,4737,22.8,11.27,0.94,
57.669,4678,25.0,11.29,1.03,
57.680,4719,26.6,11.32,1.09,
57.689,4719,27.7,11.29,1.09,
57.699,4662,28.0,11.32,1.09,
57.709,4723,28.1,11.31,1.09,
57.719,4668,28.2,11.32,1.08,
57.729,4668,28.2,11.35,1.09,
57.739,4729,27.4,11.32,1.09,
57.749,4672,22.7,11.35,1.13,
57.759,4747,18.0,11.34,1.19,
57.769,4695,13.1,11.30,1.18,
57.779,4695,9.0,11.33,1.19,
57.789,4733,5.2,11.20,1.19,
57.799,4681,2.0,11.15,1.18,
57.809,4634,0.4,11.15,1.19,
57.819,4634,0.0,10.95,1.18,
57.829,4581,0.0,10.88,1.22,
57.839,4528,0.0,10.78,1.35,
57.849,4471,1.0,10.64,1.35,
57.859,4471,4.2,10.66,1.34,
57.869,4418,7.3,10.54,1.35,
57.879,4352,10.0,10.57,1.34,
57.889,4318,12.2,10.61,1.35,
57.899,4318,13.9,10.53,1.35,
57.909,4261,14.6,10.58,1.35,
57.919,4292,15.1,10.59,1.52,
57.929,4292,15.4,10.56,1.52,
57.939,4232,15.4,10.61,1.52,
57.949,4267,15.5,10.59,1.52,
57.959,4208,14.5,10.59,1.52,
57.969,4208,11.4,10.64,1.52,
57.979,4253,7.7,10.56,1.52,
57.989,4197,3.5,10.52,1.52,
57.999,4197,0.0,10.56,1.07,
58.009,4191,0.0,10.43,0.97,
58.019,4132,0.0,10.29,0.97,
58.029,4132,0.0,10.24,0.97,
58.039,4087,0.0,10.09,0.97,
58.049,4027,0.0,9.95,0.97,
58.059,4027,0.0,9.91,0.97,
58.069,3969,1.2,9.78,0.97,
58.079,3904,5.0,9.75,1.30,
58.089,3904,9.1,9.82,1.52,
58.099,3844,12.8,9.76,1.52,
58.109,3773,15.6,9.82,1.52,
58.119,3773,17.7,9.89,1.52,
58.129,3816,18.7,9.88,1.52,
58.140,3755,19.1,9.92,1.52,
58.149,3755,19.4,9.99,1.52,
58.159,3789,19.4,10.00,1.52,
58.169,3789,19.5,10.01,1.52,
58.179,3731,19.5,10.08,1.52,
58.189,3780,18.3,10.12,1.52,
58.199,3780,14.1,10.08,1.52,
58.209,3720,8.7,10.15,1.52,
58.219,3780,5.4,10.21,1.52,
58.229,3780,3.3,10.06,1.52,
58.239,3719,0.5,10.03,1.45,
58.249,3719,0.0,10.07,1.24,
58.259,3669,0.0,9.96,1.24,
58.269,3601,0.0,9.84,1.24,
58.279,3601,0.0,9.83,1.24,
58.289,3541,0.6,9.82,1.24,
58.299,3541,3.2,9.69,1.24,
58.309,3467,6.8,9.74,1.24,
58.319,3403,10.7,9.82,1.26,
58.329,3403,14.5,9.75,1.52,
58.339,3329,17.5,9.82,1.52,
58.349,3329,19.3,9.89,1.52,
58.359,3386,20.3,9.92,1.52,
58.369,3386,20.7,9.92,1.52,
58.379,3317,20.8,9.99,1.52,
58.389,3317,21.0,10.06,1.52,
58.399,3405,20.7,10.04,1.52,
58.410,3349,17.4,10.10,1.47,
58.419,3349,12.0,10.16,1.47,
58.429,3440,8.6,10.19,1.47,
58.439,3440,6.1,10.07,1.47,
58.449,3388,4.5,10.12,1.47,
58.459,3388,4.2,10.18,1.46,
58.469,3329,4.0,10.11,1.46,
58.479,3329,4.1,10.03,1.47,
58.489,3264,5.1,10.09,1.32,
58.500,3221,8.3,10.15,1.24,
58.509,3221,12.7,10.05,1.25,
58.519,3148,17.2,10.11,1.25,
58.529,3148,21.1,10.17,1.25,
58.539,3189,24.2,10.22,1.24,
58.549,3189,26.7,10.22,1.25,
58.559,3115,28.1,10.28,1.24,
58.569,3115,28.5,10.34,1.24,
58.579,3218,28.6,10.37,1.22,
58.589,3218,28.7,10.39,1.23,
58.599,3149,28.8,10.45,1.23,
58.609,3149,28.8,10.50,1.22,
58.619,3288,27.9,10.50,1.23,
58.629,3288,25.2,10.54,1.22,
58.639,3226,23.4,10.59,1.23,
58.649,3356,22.7,10.64,1.18,
58.659,3356,22.1,10.60,1.08,
58.669,3300,21.9,10.65,1.08,
58.679,3300,21.9,10.70,1.08,
58.689,3406,22.2,10.70,1.07,
58.699,3406,24.4,10.70,1.08,
58.709,3340,28.1,10.75,1.08,
58.719,3340,32.2,10.80,1.08,
58.729,3440,36.1,10.80,1.08,
58.739,3362,39.4,10.84,1.04,
58.749,3362,42.2,10.88,1.04,
58.759,3500,43.7,10.91,1.04,
58.769,3500,44.3,10.94,1.04,
58.779,3423,44.9,10.98,1.04,
58.790,3575,45.1,11.02,1.04,
58.799,3575,45.1,11.03,1.04,
58.809,3502,45.0,11.07,1.04,
58.819,3502,44.2,11.11,0.99,
58.829,3659,41.3,11.11,0.98,
58.839,3592,36.9,11.14,0.98,
58.849,3592,34.2,11.17,0.98,
58.859,3740,33.1,11.18,0.98,
58.869,3740,32.5,11.19,0.98,
58.879,3662,32.1,11.22,0.98,
58.889,3807,32.0,11.24,0.98,
58.899,3807,32.2,11.24,0.97,
58.909,3749,33.7,11.27,0.96,
58.920,3919,36.8,11.30,0.96,
58.929,3919,40.5,11.30,0.96,
58.939,3882,43.6,11.33,0.95,
58.950,4041,46.3,11.36,0.96,
58.959,4041,48.1,11.36,0.96,
58.969,4007,48.9,11.39,0.95,
58.979,4173,49.3,11.41,0.92,
58.989,4173,49.3,11.42,0.87,
58.999,4138,49.4,11.44,0.86,
59.009,4294,49.4,11.46,0.86,
59.019,4294,48.3,11.47,0.86,
59.029,4261,42.8,11.50,0.87,
59.039,4410,36.8,11.50,0.86,
59.049,4371,30.6,11.51,0.87,
59.059,4371,24.0,11.53,0.90,
59.069,4508,20.6,11.46,0.96,
59.079,4465,18.7,11.48,0.96,
59.089,4543,18.1,11.50,0.95,
59.099,4543,17.9,11.42,0.96,
59.109,4512,17.8,11.45,0.96,
59.119,4571,18.6,11.42,0.95,
59.129,4536,21.0,11.41,0.96,
59.139,4536,24.5,11.44,0.94,
59.149,4611,27.8,11.40,0.88,
59.159,4574,30.6,11.43,0.88,
59.169,4677,32.8,11.44,0.87,
59.179,4677,34.3,11.44,0.87,
59.189,4640,34.9,11.47,0.88,
59.199,4756,35.1,11.46,0.87,
59.209,4725,35.2,11.49,0.87,
59.219,4820,35.2,11.50,0.88,
59.229,4820,34.8,11.49,0.87,
59.239,4793,31.0,11.51,0.87,
59.249,4896,25.5,11.46,0.87,
59.259,4863,19.1,11.48,0.86,
59.269,4945,14.7,11.48,0.87,
59.280,4916,10.6,11.39,0.87,
59.289,4916,7.5,11.42,0.87,
59.299,4907,6.8,11.30,0.87,
59.309,4879,6.5,11.29,0.99,
59.319,4888,6.4,11.28,1.04,
59.329,4858,6.8,11.16,1.04,
59.339,4858,8.5,11.19,1.04,
59.349,4826,11.2,11.08,1.04,
59.359,4798,14.5,11.11,1.04,
59.369,4821,17.5,11.11,1.04,
59.379,4790,20.0,11.09,1.04,
59.389,4790,21.5,11.13,1.28,
59.399,4848,22.3,11.08,1.46,
59.409,4822,22.6,11.11,1.45,
59.419,4889,22.8,11.11,1.46,
59.429,4858,22.9,11.11,1.46,
59.439,4858,22.8,11.15,1.45,
59.449,4929,21.0,11.10,1.46,
59.459,4896,15.3,11.13,1.45,
59.469,4952,9.6,11.08,1.33,
59.479,4925,2.3,10.98,1.06,
59.489,4935,0.0,10.98,1.06,
59.499,4935,0.0,10.78,1.06,
59.509,4907,0.0,10.66,1.06,
59.519,4877,0.0,10.53,1.06,
59.529,4847,0.0,10.36,1.06,
59.539,4817,0.0,10.29,1.06,
59.549,4817,0.0,10.09,1.15,
59.559,4788,0.0,9.98,1.52,
59.569,4759,0.6,9.87,1.52,
59.579,4731,3.2,9.78,1.52,
59.589,4706,5.8,9.84,1.52,
59.599,4706,7.9,9.74,1.52,
59.609,4676,9.4,9.81,1.52,
59.619,4711,10.3,9.80,1.52,
59.629,4675,10.7,9.80,1.52,
59.639,4704,10.8,9.87,1.52,
59.649,4704,11.1,9.79,1.52,
59.659,4678,11.0,9.86,1.52,
59.669,4705,10.7,9.87,1.52,
59.679,4673,7.8,9.84,1.52,
59.689,4673,0.6,9.91,1.52,
59.699,4702,0.0,9.79,1.52,
59.709,4676,0.0,9.67,1.52,
59.719,4648,0.0,9.63,1.32,
59.729,4615,0.0,9.45,1.26,
59.739,4615,0.0,9.37,1.26,
59.749,4588,0.0,9.27,1.26,
59.759,4557,0.0,9.13,1.26,
59.770,4525,0.0,9.10,1.26,
59.779,4525,0.0,8.95,1.26,
59.789,4496,0.0,8.86,1.26,
59.799,4474,0.0,8.82,1.40,
59.810,4442,1.9,8.70,1.52,
59.819,4442,4.3,8.76,1.52,
59.829,4449,6.2,8.74,1.52,
59.839,4421,7.4,8.76,1.52,
59.849,4421,8.2,8.87,1.52,
59.859,4416,8.6,8.80,1.52,
59.869,4384,8.7,8.89,1.52,
59.879,4416,8.8,8.97,1.52,
59.889,4416,8.8,8.91,1.52,
59.899,4385,6.3,9.01,1.52,
59.909,4411,0.5,9.01,1.52,
59.919,4381,0.0,8.88,1.52,
59.929,4381,0.0,8.85,1.52,
59.939,4360,0.0,8.76,1.52,
59.949,4328,0.0,8.65,1.52,
59.959,4300,0.0,8.63,1.52,
59.969,4300,0.0,8.51,1.52,
59.979,4262,0.0,8.42,1.52,
59.989,4234,0.0,8.42,1.52,
59.999,4234,0.0,8.28,1.52,
60.009,4197,0.0,8.22,1.52,
60.019,4181,0.0,8.22,1.52,
60.029,4181,0.3,8.09,1.52,
60.039,4148,1.7,8.10,1.52,
60.049,4149,2.4,8.15,1.52,
60.059,4149,2.8,8.07,1.52,
60.069,4118,3.1,8.15,1.52,
60.079,4111,3.1,8.19,1.52,
60.089,4080,3.2,8.13,1.52,
60.099,4080,3.2,8.23,1.52,
60.109,4082,3.0,8.25,1.52,
60.120,4047,1.1,8.18,1.52,
60.129,4047,0.0,8.21,1.52,
60.139,4046,0.0,8.20,1.52,
60.149,4009,0.0,8.09,1.52,
60.159,4009,0.0,8.08,1.52,
60.169,3983,0.0,8.06,1.52,
60.180,3948,0.0,7.95,1.52,
60.189,3948,0.0,7.93,1.52,
60.199,3923,0.0,7.92,1.52,
60.209,3889,0.0,7.81,1.52,
60.219,3889,0.0,7.79,1.52,
60.229,3893,0.0,7.79,1.52,
60.239,3893,0.0,7.67,1.52,
60.249,3861,0.0,7.65,1.52,
60.259,3840,0.0,7.67,1.52,
60.269,3840,0.0,7.55,1.52,
60.279,3808,0.0,7.52,1.52,
60.289,3799,0.0,7.56,1.52,
60.299,3799,0.0,7.44,1.52,
60.309,3768,0.0,7.40,1.52,
60.319,3751,0.0,7.44,1.52,
60.329,3751,0.0,7.36,1.52,
60.339,3719,0.0,7.30,1.52,
60.349,3719,0.0,7.32,1.52,
60.359,3700,0.0,7.29,1.52,
60.369,3668,0.0,7.21,1.52,
60.379,3668,0.0,7.22,1.52,
60.389,3645,0.0,7.24,1.52,
60.399,3645,0.0,7.14,1.52,
60.409,3613,0.0,7.13,1.52,
60.419,3585,0.0,7.19,1.52,
60.429,3585,0.0,7.09,1.52,
60.439,3552,0.0,7.06,1.52,
60.449,3552,0.0,7.10,1.52,
60.459,3524,0.0,7.09,1.52,
60.470,3486,0.0,7.02,1.52,
60.479,3486,0.0,7.03,1.52,
60.489,3454,0.0,7.09,1.52,
60.499,3454,0.0,6.99,1.52,
60.509,3416,0.0,6.97,1.52,
60.519,3416,0.0,7.02,1.52,
60.529,3381,0.0,7.01,1.52,
60.539,3381,0.0,6.94,1.52,
60.549,3344,0.0,6.95,1.52,
60.559,3309,0.0,7.03,1.52,
60.569,3309,0.0,6.94,1.52,
60.579,3270,0.0,6.91,1.52,
60.589,3270,0.0,6.95,1.52,
60.599,3238,0.0,7.00,1.52,
60.609,3238,0.0,6.91,1.52,
60.619,3198,0.0,6.91,1.52,
60.629,3198,0.0,6.98,1.52,
60.639,3166,0.0,6.98,1.52,
60.649,3166,0.0,6.90,1.52,
60.659,3127,0.0,6.91,1.52,
60.669,3127,0.0,6.99,1.52,
60.679,3094,0.0,6.97,1.52,
60.689,3094,0.0,6.90,1.52,
60.699,3053,0.0,6.92,1.52,
60.709,3053,0.0,7.01,1.52,
60.719,3022,0.0,6.98,1.52,
60.729,3022,0.0,6.92,1.52,
60.739,2978,0.0,6.94,1.52,
60.749,2978,0.0,7.03,1.52,
60.759,2944,0.0,7.01,1.52,
60.769,2944,0.0,6.94,1.52,
60.779,2902,0.0,6.95,1.52,
60.789,2902,0.0,7.04,1.52,
60.799,2866,0.0,7.06,1.52,
60.809,2866,0.0,6.97,1.52,
60.819,2824,0.0,6.97,1.52,
60.829,2824,0.0,7.05,1.52,
60.839,2785,0.0,7.13,1.52,
60.849,2785,0.0,7.03,1.52,
60.859,2742,0.0,7.01,1.52,
60.869,2742,0.0,7.06,1.52,
60.879,2704,0.0,7.18,1.52,
60.889,2704,0.0,7.13,1.52,
60.899,2704,0.0,7.07,1.52,
60.909,2659,0.0,7.09,1.52,
60.919,2659,0.0,7.18,1.52,
60.929,2622,0.0,7.25,1.52,
60.939,2622,0.0,7.15,1.52,
60.949,2575,0.0,7.13,1.52,
60.959,2575,0.0,7.18,1.52,
60.969,2575,0.0,7.29,1.52,
60.979,2534,0.0,7.29,1.52,
60.989,2534,0.0,7.20,1.52,
60.999,2491,0.0,7.20,1.52,
61.009,2491,0.0,7.27,1.52,
61.019,2491,0.0,7.40,1.52,
61.029,2451,0.0,7.37,1.52,
61.039,2451,0.0,7.29,1.52,
61.049,2407,0.0,7.29,1.52,
61.059,2407,0.0,7.37,1.52,
61.069,2407,0.0,7.50,1.52,
61.079,2363,0.0,7.48,1.52,
61.089,2363,0.0,7.39,1.52,
61.099,2317,0.0,7.39,1.52,
61.109,2317,0.0,7.46,1.52,
61.119,2317,0.0,7.58,1.52,
