Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
6.969,2669,3.9,10.03,0.99,
6.979,2669,4.1,9.89,1.00,
6.989,2669,4.0,9.87,0.99,
6.999,2630,3.9,9.94,0.98,
7.009,2630,3.9,10.01,0.98,
7.019,2675,4.0,9.98,0.98,
7.029,2675,4.1,9.86,0.98,
7.039,2636,4.0,9.90,0.97,
7.049,2636,3.9,9.97,0.98,
7.059,2669,3.9,10.03,0.98,
7.069,2669,4.1,9.89,0.98,
7.079,2669,4.0,9.86,0.97,
7.089,2631,3.9,9.93,0.98,
7.099,2631,3.9,10.00,0.98,
7.109,2667,4.0,9.98,0.98,
7.119,2667,4.0,9.85,0.98,
7.129,2627,3.9,9.89,0.97,
7.139,2627,3.9,9.96,0.98,
7.150,2662,3.9,10.03,0.97,
7.159,2662,4.0,9.90,0.97,
7.169,2662,4.0,9.86,0.97,
7.179,2622,3.9,9.93,0.97,
7.189,2622,3.9,10.00,0.97,
7.199,2666,3.9,10.00,0.97,
7.209,2666,4.0,9.86,0.97,
7.219,2626,4.0,9.89,0.97,
7.229,2626,3.9,9.96,0.97,
7.239,2626,3.9,10.03,1.00,
7.249,2672,4.1,9.91,1.01,
7.259,2672,4.0,9.85,1.01,
7.269,2625,3.9,9.92,1.01,
7.280,2625,3.9,9.99,1.01,
7.289,2674,4.0,9.99,1.01,
7.299,2674,4.1,9.85,1.01,
7.309,2636,3.9,9.87,1.00,
7.319,2636,3.9,9.94,1.00,
7.329,2636,3.9,10.01,0.98,
7.339,2667,4.1,9.91,0.98,
7.349,2667,4.0,9.84,0.98,
7.359,2628,3.9,9.90,0.98,
7.369,2628,3.9,9.97,0.98,
7.379,2669,3.9,9.99,0.98,
7.391,2669,4.0,9.84,0.98,
7.399,2628,4.0,9.85,0.99,
7.409,2628,3.9,9.92,1.03,
7.419,2628,3.9,9.99,1.03,
7.429,2665,4.0,9.90,1.03,
7.439,2665,4.0,9.82,1.03,
7.449,2626,3.9,9.88,1.03,
7.459,2626,3.9,9.95,1.03,
7.469,2664,3.9,9.98,1.03,
7.479,2664,4.1,9.83,1.02,
7.490,2624,4.0,9.83,0.97,
7.501,2624,3.9,9.90,0.97,
7.509,2624,3.9,9.97,0.97,
7.519,2673,4.0,9.90,0.97,
7.529,2673,4.1,9.81,0.97,
7.539,2622,3.9,9.87,0.97,
7.549,2622,3.9,9.94,0.97,
7.559,2667,3.9,9.98,0.97,
7.569,2667,4.1,9.83,0.98,
7.579,2667,4.0,9.83,0.98,
7.589,2628,3.9,9.90,0.98,
7.599,2628,3.9,9.97,0.98,
7.609,2673,4.0,9.92,0.98,
7.619,2673,4.0,9.82,0.98,
7.629,2638,3.9,9.87,0.97,
7.639,2638,3.9,9.94,0.98,
7.649,2667,3.9,9.99,0.99,
7.659,2667,4.1,9.84,0.99,
7.669,2667,4.0,9.83,0.99,
7.679,2627,3.9,9.90,0.99,
7.689,2627,3.9,9.97,0.99,
7.699,2675,4.0,9.93,0.99,
7.709,2675,4.1,9.82,0.99,
7.719,2631,3.9,9.87,0.99,
7.729,2631,3.9,9.94,0.99,
7.739,2663,3.9,10.00,0.99,
7.749,2663,4.0,9.86,0.99,
7.759,2663,4.0,9.84,0.99,
7.769,2623,3.9,9.91,0.99,
7.779,2623,3.9,9.98,0.99,
7.789,2658,4.0,9.96,0.99,
7.799,2658,4.0,9.83,0.99,
7.809,2614,4.0,9.87,0.98,
7.819,2614,4.0,9.94,0.98,
7.830,2640,3.9,10.01,0.97,
7.839,2640,4.0,9.88,0.98,
7.849,2640,4.0,9.83,0.97,
7.859,2600,3.9,9.90,0.97,
7.869,2600,3.9,9.97,0.98,
7.879,2633,4.0,9.97,0.98,
7.889,2633,4.1,9.83,0.98,
7.899,2594,4.0,9.85,1.00,
7.909,2594,3.9,9.92,1.00,
7.919,2594,3.9,9.99,1.00,
7.929,2632,4.0,9.90,1.00,
7.939,2632,4.0,9.82,1.00,
7.949,2588,4.0,9.88,0.99,
7.959,2588,3.9,9.95,1.00,
7.969,2640,3.9,9.99,1.00,
7.979,2640,4.1,9.84,0.99,
7.989,2640,4.0,9.84,0.98,
7.999,2597,3.9,9.91,0.99,
8.009,2597,3.9,9.98,0.98,
8.019,2631,4.0,9.94,0.99,
8.029,2631,4.1,9.82,0.99,
8.039,2589,3.9,9.87,0.98,
8.051,2589,3.9,9.94,0.99,
8.060,2626,3.9,10.00,0.95,
8.069,2626,4.0,9.87,0.94,
8.079,2626,4.0,9.83,0.94,
8.089,2588,3.9,9.90,0.94,
8.099,2588,3.9,9.97,0.94,
8.109,2633,3.9,9.97,0.94,
8.119,2633,4.1,9.83,0.94,
8.129,2590,4.0,9.86,0.94,
8.139,2590,3.9,9.93,0.94,
8.149,2590,3.9,10.00,0.94,
8.159,2632,4.0,9.91,0.94,
8.169,2632,4.0,9.83,0.94,
8.179,2591,3.9,9.89,0.94,
8.189,2591,3.9,9.96,0.94,
8.199,2622,3.9,10.00,0.94,
8.209,2622,4.1,9.85,0.94,
8.219,2622,4.0,9.85,0.94,
8.229,2580,3.9,9.92,0.94,
8.239,2580,3.9,9.99,0.93,
8.249,2626,4.0,9.95,0.94,
8.259,2626,4.0,9.83,0.94,
8.269,2585,4.0,9.88,0.94,
8.279,2585,3.9,9.95,0.94,
8.290,2630,3.9,10.01,0.94,
8.299,2630,4.1,9.88,0.94,
8.309,2630,4.0,9.84,0.96,
8.319,2590,3.9,9.91,0.96,
8.329,2590,3.9,9.98,0.96,
8.339,2635,4.0,9.98,0.96,
8.349,2635,4.1,9.84,0.96,
8.359,2593,4.0,9.87,0.95,
8.369,2593,3.9,9.94,0.96,
8.379,2593,3.9,10.01,0.96,
8.389,2637,4.0,9.92,0.94,
8.399,2637,4.0,9.84,0.95,
8.409,2595,3.9,9.90,0.94,
8.419,2595,3.9,9.97,0.94,
8.429,2619,3.9,10.01,0.94,
8.439,2619,4.0,9.86,0.94,
8.449,2619,4.0,9.86,0.94,
8.459,2571,3.9,9.93,0.95,
8.469,2571,3.9,10.00,0.93,
8.481,2600,4.0,9.97,0.93,
8.489,2600,4.0,9.85,0.93,
8.499,2563,3.9,9.89,0.92,
8.509,2563,3.9,9.96,0.93,
8.519,2608,3.9,10.03,0.93,
8.529,2608,4.0,9.91,0.93,
8.539,2608,4.0,9.85,0.92,
8.549,2566,3.9,9.92,0.94,
8.559,2566,3.9,9.99,0.96,
8.569,2593,3.9,10.01,0.96,
8.579,2593,4.1,9.86,0.96,
8.589,2555,4.0,9.86,0.96,
8.599,2555,3.9,9.93,0.96,
8.609,2555,3.9,10.00,0.96,
8.619,2597,4.0,9.95,0.96,
8.629,2597,4.1,9.84,0.96,
8.639,2552,3.9,9.89,0.95,
8.649,2552,3.9,9.96,0.95,
8.660,2601,3.9,10.03,0.95,
8.669,2601,4.1,9.90,0.95,
8.679,2601,4.0,9.85,0.95,
8.689,2560,4.0,9.92,0.95,
8.699,2560,3.9,9.99,0.95,
8.709,2605,3.9,10.00,0.95,
8.719,2605,4.0,9.85,0.93,
8.730,2557,4.0,9.86,0.92,
8.739,2557,3.9,9.93,0.93,
8.749,2557,3.9,10.00,0.93,
8.759,2584,4.0,9.95,0.93,
8.769,2584,4.0,9.84,0.93,
8.779,2547,3.9,9.89,0.92,
8.789,2547,3.9,9.96,0.93,
8.800,2592,3.9,10.02,0.94,
8.809,2592,4.1,9.89,0.95,
8.819,2592,4.0,9.84,0.94,
8.829,2550,3.9,9.91,0.94,
8.839,2550,3.9,9.98,0.95,
8.849,2600,3.9,9.99,0.94,
8.859,2600,4.0,9.84,0.95,
8.870,2551,4.0,9.85,0.94,
8.879,2551,3.9,9.92,0.94,
8.889,2551,3.9,9.99,0.94,
8.899,2606,4.0,9.93,0.94,
8.909,2606,4.0,9.82,0.94,
8.919,2568,3.9,9.87,0.94,
8.929,2568,3.9,9.94,0.94,
8.939,2608,3.9,10.00,0.94,
8.949,2608,4.1,9.86,0.94,
8.959,2608,4.0,9.83,0.93,
8.969,2569,3.9,9.90,0.93,
8.979,2569,3.9,9.97,0.93,
8.989,2614,4.0,9.97,0.93,
8.999,2614,4.1,9.83,0.93,
9.009,2570,3.9,9.86,0.93,
9.019,2570,3.9,9.93,0.93,
9.030,2570,3.9,10.00,0.93,
9.039,2603,4.0,9.92,0.94,
9.049,2603,4.0,9.83,0.94,
9.059,2560,3.9,9.89,0.94,
9.069,2560,3.9,9.96,0.94,
9.079,2607,3.9,10.01,0.94,
9.089,2607,4.1,9.87,0.94,
9.099,2607,4.0,9.86,0.93,
9.109,2563,3.9,9.93,0.94,
9.119,2563,3.9,10.00,0.94,
9.129,2590,4.0,9.99,0.94,
9.140,2590,4.1,9.85,0.95,
9.149,2549,3.9,9.88,0.94,
9.159,2549,3.9,9.95,0.95,
9.169,2549,3.9,10.02,0.95,
9.179,2601,4.0,9.93,0.95,
9.189,2601,4.0,9.85,0.95,
9.199,2561,3.9,9.91,0.94,
9.209,2561,3.9,9.98,0.96,
9.219,2605,3.9,10.02,0.96,
9.229,2605,4.1,9.87,0.96,
9.239,2605,4.0,9.86,0.95,
9.249,2562,3.9,9.93,0.96,
9.259,2562,3.9,10.00,0.96,
9.269,2600,4.0,9.98,0.96,
9.279,2600,4.1,9.85,0.96,
9.289,2563,3.9,9.89,0.93,
9.299,2563,3.9,9.96,0.93,
9.309,2563,3.9,10.03,0.93,
9.319,2596,4.0,9.93,0.93,
9.329,2596,4.0,9.86,0.93,
9.339,2557,4.0,9.92,0.93,
9.349,2557,3.9,9.99,0.93,
9.361,2598,3.9,10.03,0.93,
9.369,2598,4.1,9.88,0.95,
9.379,2598,4.0,9.88,0.96,
9.389,2556,3.9,9.95,0.96,
9.399,2556,3.9,10.02,0.96,
9.409,2596,4.0,9.99,0.96,
9.419,2596,4.1,9.86,0.96,
9.429,2555,4.0,9.90,0.96,
9.439,2555,4.0,9.97,0.96,
9.449,2555,3.9,10.04,0.97,
9.459,2599,4.1,9.93,0.97,
9.469,2599,4.1,9.87,0.97,
9.479,2557,3.9,9.94,0.97,
9.489,2557,3.9,10.01,0.97,
9.499,2609,3.9,10.04,0.97,
9.509,2609,4.1,9.89,0.97,
9.519,2569,4.0,9.89,0.97,
9.529,2569,4.0,9.96,0.97,
9.539,2569,3.9,10.03,0.97,
9.549,2608,4.0,9.99,0.97,
9.559,2608,4.0,9.87,0.97,
9.569,2568,4.0,9.92,0.96,
9.579,2568,4.0,9.99,0.97,
9.590,2600,3.9,10.05,0.96,
9.599,2600,4.1,9.92,0.97,
9.609,2600,4.0,9.87,0.96,
9.619,2562,4.0,9.94,0.95,
9.629,2562,3.9,10.01,0.95,
9.639,2601,4.0,10.02,0.95,
9.649,2601,4.0,9.87,0.95,
9.660,2554,4.0,9.88,0.95,
9.669,2554,3.9,9.95,0.95,
9.679,2554,3.9,10.02,0.95,
9.689,2599,4.0,9.96,0.95,
9.699,2599,4.1,9.85,0.97,
9.709,2562,4.0,9.90,0.96,
9.719,2562,3.9,9.97,0.97,
9.730,2590,3.9,10.03,0.96,
9.739,2590,4.1,9.90,0.97,
9.749,2590,4.0,9.86,0.96,
9.759,2548,4.0,9.93,0.96,
9.769,2548,3.9,10.00,0.97,
9.779,2598,4.0,10.01,0.94,
9.789,2598,4.1,9.86,0.94,
9.801,2557,4.0,9.88,0.94,
9.809,2557,3.9,9.95,0.94,
9.819,2557,3.9,10.02,0.94,
9.829,2598,4.0,9.96,0.94,
9.839,2598,4.0,9.86,0.94,
9.849,2559,4.0,9.91,0.94,
9.859,2559,3.9,9.98,0.97,
9.869,2602,3.9,10.04,0.99,
9.879,2602,4.1,9.90,0.99,
9.889,2602,4.0,9.87,0.98,
9.901,2565,4.0,9.94,0.99,
9.909,2565,3.9,10.01,0.99,
9.919,2599,3.9,10.01,0.99,
9.929,2599,4.1,9.87,0.99,
9.939,2554,4.0,9.89,0.97,
9.949,2554,3.9,9.96,0.95,
9.959,2554,3.9,10.03,0.95,
9.969,2596,4.1,9.96,0.95,
9.979,2596,4.0,9.86,0.95,
9.989,2559,3.9,9.92,0.95,
9.999,2559,3.9,9.99,0.95,
10.011,2586,3.9,10.05,0.95,
10.019,2586,4.1,9.91,0.95,
10.029,2586,4.0,9.88,0.93,
10.039,2548,3.9,9.95,0.94,
10.049,2548,3.9,10.02,0.94,
10.059,2594,4.0,10.02,0.94,
10.069,2594,4.1,9.88,0.94,
10.079,2547,3.9,9.90,0.93,
10.089,2547,3.9,9.97,0.94,
10.099,2547,3.9,10.04,0.94,
10.109,2596,4.0,9.97,0.95,
10.121,2596,4.0,9.87,0.95,
10.129,2559,3.9,9.93,0.95,
10.139,2559,3.9,10.00,0.95,
10.149,2597,3.9,10.06,0.95,
10.159,2597,4.1,9.92,0.95,
10.169,2597,4.0,9.89,0.95,
10.179,2558,3.9,9.96,0.95,
10.189,2558,3.9,10.03,0.95,
10.199,2597,4.0,10.03,0.95,
10.209,2597,4.1,9.89,0.95,
10.219,2559,3.9,9.92,0.95,
10.231,2559,3.9,9.99,0.95,
10.239,2559,3.9,10.06,0.95,
10.249,2615,4.0,9.97,0.95,
10.259,2615,4.0,9.88,0.95,
10.269,2567,3.9,9.94,0.93,
10.279,2567,3.9,10.01,0.93,
10.289,2609,3.9,10.05,0.93,
10.299,2609,4.1,9.90,0.93,
10.309,2609,4.0,9.89,0.93,
10.319,2572,3.9,9.96,0.93,
10.329,2572,3.9,10.03,0.93,
10.341,2611,4.0,10.01,0.93,
10.349,2611,4.1,9.88,0.93,
10.359,2573,3.9,9.92,0.93,
10.369,2573,3.9,9.99,0.93,
10.379,2573,3.9,10.06,0.93,
10.389,2614,4.1,9.95,0.93,
10.399,2614,4.0,9.89,0.93,
10.409,2573,3.9,9.95,0.93,
10.419,2573,3.9,10.02,0.93,
10.429,2618,3.9,10.04,0.93,
10.439,2618,4.1,9.89,0.92,
10.451,2576,4.0,9.89,0.92,
10.459,2576,3.9,9.96,0.92,
10.469,2576,3.9,10.03,0.92,
10.479,2612,4.0,9.98,0.92,
10.489,2612,4.1,9.87,0.92,
10.499,2576,4.0,9.92,0.92,
10.509,2576,3.9,9.99,0.92,
10.519,2613,3.9,10.05,0.95,
10.529,2613,4.1,9.92,0.95,
10.539,2613,4.0,9.88,0.94,
10.549,2565,4.0,9.95,0.95,
10.560,2565,3.9,10.02,0.95,
10.569,2608,4.0,10.02,0.95,
10.579,2608,4.1,9.88,0.95,
10.589,2569,4.0,9.90,0.95,
10.599,2569,3.9,9.97,0.93,
10.609,2569,3.9,10.04,0.93,
10.619,2597,4.0,9.97,0.93,
10.629,2597,4.1,9.87,0.93,
10.639,2560,3.9,9.93,0.93,
10.649,2560,3.9,10.00,0.93,
10.659,2594,3.9,10.05,0.93,
10.669,2594,4.1,9.91,0.93,
10.679,2594,4.0,9.89,0.93,
10.689,2555,3.9,9.96,0.93,
10.699,2555,3.9,10.03,0.93,
10.709,2596,4.0,10.03,0.93,
10.719,2596,4.1,9.89,0.93,
10.729,2556,4.0,9.92,0.93,
10.739,2556,3.9,9.99,0.93,
10.749,2556,3.9,10.06,0.93,
10.759,2592,4.0,9.98,0.93,
10.769,2592,4.1,9.89,0.94,
10.780,2554,3.9,9.95,0.93,
10.789,2554,3.9,10.02,0.94,
10.799,2602,3.9,10.07,0.93,
10.809,2602,4.1,9.93,0.94,
10.819,2602,4.0,9.91,0.93,
10.829,2556,3.9,9.98,0.94,
10.839,2556,3.9,10.05,0.94,
10.849,2592,3.9,10.05,0.94,
10.859,2592,4.1,9.91,0.94,
10.869,2559,4.0,9.94,0.94,
10.879,2559,3.9,10.01,0.94,
10.889,2559,3.9,10.08,0.94,
10.899,2598,4.0,9.99,0.94,
10.909,2598,4.1,9.90,0.94,
10.919,2557,3.9,9.96,0.94,
10.929,2557,3.9,10.03,0.92,
10.939,2608,3.9,10.07,0.92,
10.949,2608,4.1,9.92,0.92,
10.959,2608,4.0,9.91,0.92,
10.969,2563,3.9,9.98,0.92,
10.979,2563,3.9,10.05,0.92,
10.989,2582,4.0,10.04,0.92,
10.999,2582,4.1,9.90,0.92,
11.009,2541,3.9,9.93,0.93,
11.019,2541,3.9,10.00,0.93,
11.029,2541,3.9,10.07,0.93,
11.039,2564,4.0,9.99,0.93,
11.049,2564,4.0,9.90,0.93,
11.059,2522,3.9,9.96,0.93,
11.069,2522,3.9,10.03,0.93,
11.079,2557,3.9,10.09,0.93,
11.089,2557,4.1,9.95,0.92,
11.099,2557,4.0,9.92,0.92,
11.109,2521,4.0,9.99,0.92,
11.119,2521,3.9,10.06,0.92,
11.129,2562,3.9,10.07,0.92,
11.139,2562,4.1,9.92,0.92,
11.150,2524,4.0,9.93,0.91,
11.159,2524,4.0,10.00,0.92,
11.169,2524,3.9,10.07,0.94,
11.179,2572,4.0,10.02,0.96,
11.189,2572,4.0,9.90,0.96,
11.199,2531,4.0,9.95,0.96,
11.209,2531,3.9,10.02,0.96,
11.219,2578,3.9,10.09,0.96,
11.229,2578,4.1,9.97,0.96,
11.239,2578,4.0,9.91,0.96,
11.249,2528,3.9,9.97,0.96,
11.259,2528,3.9,10.04,0.95,
11.269,2570,3.9,10.07,0.95,
11.279,2570,4.1,9.92,0.95,
11.289,2570,4.0,9.92,0.95,
11.299,2533,3.9,9.99,0.95,
11.309,2533,3.9,10.06,0.95,
11.319,2565,4.0,10.04,0.95,
11.329,2565,4.1,9.91,0.95,
11.339,2528,3.9,9.95,0.95,
11.349,2528,3.9,10.02,0.95,
11.359,2528,3.9,10.09,0.95,
11.369,2563,4.0,10.00,0.95,
11.379,2563,4.1,9.91,0.95,
11.389,2523,3.9,9.97,0.95,
11.399,2523,3.9,10.04,0.95,
11.409,2579,3.9,10.09,0.95,
11.419,2579,4.1,9.95,0.93,
11.431,2579,4.0,9.93,0.92,
11.439,2529,3.9,10.00,0.93,
11.449,2529,3.9,10.07,0.93,
11.459,2570,3.9,10.07,0.92,
11.469,2570,4.1,9.93,0.92,
11.479,2534,3.9,9.95,0.92,
11.489,2534,4.0,10.02,0.93,
11.499,2534,3.9,10.09,0.93,
11.509,2573,4.0,10.03,0.93,
11.519,2573,4.1,9.92,0.93,
11.529,2537,3.9,9.97,0.93,
11.539,2537,3.9,10.04,0.93,
11.550,2579,3.9,10.10,0.93,
11.559,2579,4.1,9.97,0.93,
11.569,2579,4.0,9.93,0.93,
11.579,2538,3.9,10.00,0.92,
11.589,2538,3.9,10.07,0.92,
11.599,2598,4.0,10.08,0.92,
11.609,2598,4.1,9.93,0.92,
11.620,2549,4.0,9.94,0.92,
11.629,2549,4.0,10.01,0.92,
11.639,2549,3.9,10.08,0.92,
11.652,2587,4.0,10.02,0.92,
11.659,2587,4.1,9.91,0.92,
11.669,2548,4.0,9.96,0.92,
11.679,2548,3.9,10.03,0.92,
11.690,2582,3.9,10.09,0.92,
11.699,2582,4.1,9.96,0.92,
11.709,2582,4.0,9.91,0.92,
11.719,2544,3.9,9.98,0.92,
11.729,2544,3.9,10.05,0.92,
11.739,2586,3.9,10.07,0.92,
11.749,2586,4.1,9.92,0.93,
11.761,2545,4.0,9.93,0.93,
11.769,2545,3.9,10.00,0.93,
11.779,2545,3.9,10.07,0.93,
11.789,2590,4.0,10.02,0.93,
11.799,2590,4.1,9.91,0.93,
11.809,2551,4.0,9.96,0.93,
11.819,2551,3.9,10.03,0.93,
11.830,2596,3.9,10.09,0.96,
11.839,2596,4.1,9.96,0.97,
11.849,2596,4.0,9.91,0.97,
11.859,2554,3.9,9.98,0.97,
11.869,2554,3.9,10.05,0.97,
11.879,2593,3.9,10.07,0.97,
11.889,2593,4.1,9.92,0.97,
11.900,2554,4.0,9.93,0.96,
11.909,2554,3.9,10.00,0.94,
11.919,2554,3.9,10.07,0.93,
11.929,2598,4.0,10.02,0.93,
11.939,2598,4.1,9.91,0.93,
11.949,2556,3.9,9.96,0.92,
11.959,2556,3.9,10.03,0.93,
11.970,2603,3.9,10.09,0.93,
11.981,2603,4.1,9.96,0.93,
11.989,2603,4.0,9.92,0.92,
11.999,2560,3.9,9.99,0.91,
12.009,2560,3.9,10.06,0.92,
12.019,2600,3.9,10.07,0.91,
12.029,2600,4.1,9.92,0.92,
12.040,2565,4.0,9.93,0.91,
12.049,2565,3.9,10.00,0.92,
12.059,2565,3.9,10.07,0.91,
12.069,2609,4.0,10.00,0.91,
12.079,2609,4.1,9.90,0.91,
12.091,2567,3.9,9.95,0.91,
12.099,2567,3.9,10.02,0.92,
12.109,2602,3.9,10.08,0.91,
12.119,2602,4.1,9.94,0.91,
12.129,2602,4.0,9.91,0.91,
12.139,2563,3.9,9.98,0.91,
12.149,2563,3.9,10.05,0.91,
12.159,2600,4.0,10.05,0.91,
12.169,2600,4.1,9.91,0.91,
12.179,2565,3.9,9.93,0.90,
12.189,2565,3.9,10.00,0.91,
12.199,2565,3.9,10.07,0.91,
12.209,2611,4.0,9.98,0.91,
12.219,2611,4.1,9.89,0.91,
12.229,2574,3.9,9.95,0.90,
12.239,2574,3.9,10.02,0.91,
12.249,2615,3.9,10.06,0.91,
12.259,2615,4.1,9.91,0.91,
12.269,2615,4.0,9.90,0.91,
12.279,2578,3.9,9.97,0.92,
12.289,2578,3.9,10.04,0.91,
12.299,2616,4.0,10.01,0.91,
12.309,2616,4.1,9.88,0.91,
12.319,2576,3.9,9.92,0.92,
12.329,2576,3.9,9.99,0.92,
12.339,2576,3.9,10.06,0.92,
12.349,2610,4.1,9.94,0.92,
12.359,2610,4.0,9.88,0.92,
12.369,2567,3.9,9.95,0.92,
12.379,2567,3.9,10.02,0.92,
12.389,2600,3.9,10.04,0.92,
12.399,2600,4.1,9.89,0.93,
12.411,2563,4.0,9.89,0.94,
12.419,2563,3.9,9.96,0.94,
12.429,2563,3.9,10.03,0.94,
12.439,2603,4.0,9.99,0.94,
12.449,2603,4.1,9.88,0.94,
12.459,2568,3.9,9.93,0.94,
12.469,2568,3.9,10.00,0.94,
12.480,2602,3.9,10.06,0.94,
12.489,2602,4.1,9.93,0.95,
12.499,2602,4.0,9.88,0.95,
12.509,2564,3.9,9.95,0.95,
12.519,2564,3.9,10.02,0.95,
12.529,2601,3.9,10.03,0.95,
12.540,2601,4.1,9.88,0.95,
12.550,2561,4.0,9.89,0.95,
12.559,2561,3.9,9.96,0.95,
12.569,2561,3.9,10.03,0.93,
12.579,2595,4.0,9.97,0.94,
12.589,2595,4.1,9.87,0.94,
12.599,2551,3.9,9.92,0.93,
12.609,2551,3.9,9.99,0.93,
12.620,2589,3.9,10.05,0.94,
12.629,2589,4.1,9.92,0.93,
12.639,2589,4.0,9.88,0.94,
12.649,2553,3.9,9.95,0.95,
12.659,2553,3.9,10.02,0.96,
12.669,2597,3.9,10.03,0.95,
12.679,2597,4.1,9.88,0.96,
12.690,2562,4.0,9.90,0.95,
12.699,2562,3.9,9.97,0.95,
12.709,2562,3.9,10.04,0.95,
12.719,2599,4.0,9.98,0.96,
12.729,2599,4.0,9.88,0.94,
12.740,2559,3.9,9.93,0.93,
12.749,2559,3.9,10.00,0.93,
12.759,2601,3.9,10.06,0.93,
12.769,2601,4.1,9.92,0.93,
12.779,2601,4.0,9.89,0.93,
12.789,2557,3.9,9.96,0.93,
12.799,2557,3.9,10.03,0.93,
12.809,2596,3.9,10.03,0.92,
12.819,2596,4.1,9.89,0.91,
12.829,2561,4.0,9.91,0.91,
12.839,2561,3.9,9.98,0.91,
12.851,2561,3.9,10.05,0.91,
12.859,2591,4.0,9.98,0.91,
12.869,2591,4.0,9.88,0.91,
12.879,2553,3.9,9.94,0.90,
12.889,2553,3.9,10.01,0.91,
12.899,2596,3.9,10.07,0.91,
12.909,2596,4.1,9.93,0.91,
12.919,2596,4.0,9.90,0.91,
12.929,2562,3.9,9.97,0.91,
12.939,2562,3.9,10.04,0.91,
12.949,2597,3.9,10.04,0.91,
12.961,2597,4.1,9.90,0.91,
12.969,2556,3.9,9.93,0.91,
12.979,2556,3.9,10.00,0.91,
12.989,2556,3.9,10.07,0.91,
12.999,2595,4.0,9.99,0.91,
13.009,2595,4.1,9.90,0.91,
13.019,2549,3.9,9.96,0.91,
13.029,2549,3.9,10.03,0.91,
13.039,2582,3.9,10.08,0.91,
13.049,2582,4.1,9.94,0.91,
13.059,2582,4.0,9.92,0.91,
13.072,2548,3.9,9.99,0.92,
13.079,2548,3.9,10.06,0.92,
13.089,2590,4.0,10.06,0.92,
13.099,2590,4.1,9.92,0.92,
13.109,2553,4.0,9.94,0.91,
13.119,2553,3.9,10.01,0.92,
13.129,2553,3.9,10.08,0.92,
13.139,2601,4.0,10.00,0.95,
13.149,2601,4.1,9.91,0.95,
13.159,2564,3.9,9.97,0.95,
13.169,2564,3.9,10.04,0.95,
13.182,2607,3.9,10.09,0.95,
13.189,2607,4.1,9.94,0.95,
13.199,2607,4.0,9.92,0.95,
13.209,2567,3.9,9.99,0.95,
13.219,2567,3.9,10.06,0.92,
13.229,2606,4.0,10.05,0.91,
13.239,2606,4.1,9.92,0.91,
13.249,2562,3.9,9.95,0.90,
13.259,2562,3.9,10.02,0.91,
13.269,2562,3.9,10.09,0.91,
13.279,2603,4.0,9.99,0.91,
13.289,2603,4.0,9.91,0.91,
13.299,2566,3.9,9.97,0.91,
13.309,2566,3.9,10.04,0.92,
13.319,2592,3.9,10.08,0.92,
13.329,2592,4.1,9.93,0.92,
13.339,2592,4.0,9.93,0.92,
13.349,2554,3.9,10.00,0.92,
13.359,2554,3.9,10.07,0.92,
13.369,2590,4.0,10.05,0.92,
13.379,2590,4.1,9.92,0.92,
13.389,2550,3.9,9.96,0.93,
13.402,2550,3.9,10.03,0.93,
13.409,2550,3.9,10.10,0.93,
13.419,2582,4.1,10.00,0.93,
13.429,2582,4.1,9.92,0.93,
13.439,2540,3.9,9.98,0.93,
13.449,2540,3.9,10.05,0.93,
13.459,2588,3.9,10.09,0.93,
13.469,2588,4.1,9.94,0.95,
13.479,2588,4.0,9.93,0.95,
13.489,2553,3.9,10.00,0.96,
13.499,2553,3.9,10.07,0.96,
13.509,2589,4.0,10.05,0.96,
13.519,2589,4.1,9.92,0.96,
13.529,2552,3.9,9.95,0.95,
13.539,2552,3.9,10.02,0.96,
13.549,2552,3.9,10.09,0.93,
13.559,2590,4.1,9.99,0.93,
13.569,2590,4.1,9.91,0.93,
13.579,2553,3.9,9.97,0.92,
13.589,2553,3.9,10.04,0.93,
13.599,2588,3.9,10.08,0.93,
13.609,2588,4.1,9.93,0.93,
13.622,2551,4.0,9.92,0.92,
13.629,2551,3.9,9.99,0.93,
13.639,2551,3.9,10.06,0.93,
13.649,2594,4.0,10.04,0.92,
13.659,2594,4.1,9.91,0.93,
13.669,2548,3.9,9.94,0.92,
13.679,2548,3.9,10.01,0.92,
13.689,2548,3.9,10.08,0.92,
13.699,2571,4.1,9.99,0.93,
13.709,2571,4.1,9.91,0.92,
13.719,2532,3.9,9.97,0.91,
13.729,2532,3.9,10.04,0.92,
13.739,2575,3.9,10.09,0.91,
13.749,2575,4.1,9.94,0.92,
13.759,2575,4.0,9.92,0.91,
13.769,2541,3.9,9.99,0.92,
13.779,2541,3.9,10.06,0.92,
13.789,2582,4.0,10.06,0.91,
13.799,2582,4.1,9.92,0.90,
13.809,2543,3.9,9.95,0.89,
13.819,2543,3.9,10.02,0.90,
13.831,2543,3.9,10.09,0.90,
13.839,2569,4.0,10.02,0.90,
13.849,2569,4.1,9.92,0.90,
13.859,2529,3.9,9.98,0.89,
13.869,2529,3.9,10.05,0.90,
13.879,2567,3.9,10.11,0.92,
13.889,2567,4.1,9.97,0.92,
13.899,2567,4.0,9.93,0.91,
13.909,2529,3.9,10.00,0.92,
13.919,2529,3.9,10.07,0.92,
13.929,2564,3.9,10.08,0.91,
13.939,2564,4.1,9.93,0.92,
