Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
6.979,1870,2.7,10.36,1.26,
6.989,1870,3.0,10.23,1.26,
6.999,1870,3.0,10.12,1.26,
7.010,1870,2.8,10.16,1.19,
7.019,1794,2.7,10.22,1.18,
7.029,1794,2.7,10.28,1.18,
7.039,1794,2.7,10.34,1.18,
7.052,1883,2.8,10.31,1.18,
7.059,1883,3.0,10.16,1.18,
7.069,1883,2.9,10.13,1.18,
7.079,1811,2.8,10.19,1.18,
7.089,1811,2.7,10.25,1.18,
7.099,1811,2.7,10.31,1.17,
7.109,1905,2.7,10.35,1.17,
7.119,1905,3.0,10.22,1.17,
7.129,1905,3.0,10.11,1.17,
7.140,1833,2.8,10.15,1.17,
7.149,1833,2.7,10.21,1.17,
7.159,1833,2.7,10.27,1.17,
7.169,1833,2.7,10.33,1.16,
7.179,1924,2.9,10.27,1.15,
7.189,1924,3.0,10.12,1.15,
7.199,1924,2.9,10.12,1.15,
7.209,1851,2.7,10.19,1.15,
7.219,1851,2.7,10.25,1.15,
7.229,1851,2.7,10.31,1.15,
7.239,1930,2.8,10.32,1.15,
7.249,1930,3.0,10.17,1.15,
7.259,1930,3.0,10.11,1.14,
7.269,1858,2.8,10.17,1.13,
7.279,1858,2.7,10.23,1.14,
7.289,1858,2.7,10.29,1.14,
7.299,1943,2.7,10.34,1.14,
7.309,1943,3.0,10.21,1.14,
7.319,1943,3.0,10.10,1.14,
7.329,1943,2.9,10.14,1.14,
7.339,1871,2.8,10.21,1.21,
7.349,1871,2.7,10.27,1.21,
7.360,1871,2.7,10.33,1.21,
7.369,1958,2.9,10.25,1.21,
7.379,1958,3.0,10.11,1.21,
7.389,1958,2.9,10.12,1.20,
7.399,1885,2.8,10.19,1.21,
7.409,1885,2.7,10.25,1.21,
7.419,1885,2.8,10.31,1.22,
7.429,1971,2.9,10.29,1.22,
7.439,1971,3.0,10.13,1.22,
7.449,1971,2.9,10.11,1.22,
7.459,1899,2.8,10.17,1.22,
7.469,1899,2.8,10.23,1.23,
7.479,1899,2.8,10.29,1.22,
7.489,1981,2.8,10.30,1.22,
7.499,1981,3.0,10.14,1.22,
7.509,1981,3.0,10.09,1.21,
7.519,1908,2.8,10.15,1.21,
7.529,1908,2.8,10.22,1.21,
7.539,1908,2.8,10.28,1.21,
7.549,1982,2.8,10.31,1.21,
7.559,1982,3.0,10.16,1.21,
7.569,1982,3.0,10.08,1.21,
7.579,1907,2.8,10.13,1.20,
7.589,1907,2.8,10.20,1.19,
7.599,1907,2.8,10.26,1.19,
7.609,1993,2.8,10.31,1.19,
7.619,1993,3.0,10.18,1.19,
7.629,1993,3.0,10.07,1.19,
7.639,1920,2.9,10.11,1.19,
7.649,1920,2.8,10.18,1.19,
7.662,1920,2.8,10.24,1.19,
7.669,1995,2.8,10.30,1.18,
7.679,1995,3.0,10.20,1.18,
7.689,1995,3.0,10.07,1.18,
7.699,1995,2.9,10.10,1.17,
7.709,1923,2.8,10.17,1.18,
7.719,1923,2.8,10.23,1.18,
7.729,1923,2.8,10.29,1.18,
7.739,2008,2.9,10.21,1.18,
7.749,2008,3.0,10.07,1.18,
7.759,2008,2.9,10.09,1.17,
7.769,1936,2.8,10.16,1.17,
7.779,1936,2.8,10.22,1.17,
7.789,1936,2.8,10.28,1.18,
7.799,2015,2.9,10.22,1.17,
7.809,2015,3.0,10.08,1.18,
7.819,2015,2.9,10.09,1.17,
7.829,1936,2.8,10.16,1.19,
7.839,1936,2.8,10.22,1.19,
7.849,1936,2.8,10.28,1.19,
7.859,2014,2.9,10.24,1.19,
7.869,2014,3.0,10.09,1.19,
7.879,2014,2.9,10.09,1.19,
7.889,1939,2.8,10.16,1.19,
7.899,1939,2.8,10.22,1.19,
7.911,1939,2.8,10.28,1.20,
7.919,2018,2.9,10.25,1.21,
7.929,2018,3.0,10.10,1.21,
7.939,2018,2.9,10.09,1.21,
7.949,1947,2.8,10.16,1.21,
7.959,1947,2.8,10.22,1.21,
7.969,1947,2.8,10.28,1.21,
7.979,2031,2.9,10.26,1.21,
7.989,2031,3.0,10.10,1.21,
7.999,2031,3.0,10.09,1.21,
8.009,1961,2.8,10.16,1.21,
8.020,1961,2.8,10.22,1.21,
8.029,1961,2.8,10.28,1.21,
8.039,2042,2.9,10.26,1.22,
8.049,2042,3.0,10.11,1.21,
8.059,2042,3.0,10.10,1.21,
8.069,1979,2.8,10.16,1.21,
8.079,1979,2.8,10.22,1.19,
8.089,1979,2.8,10.28,1.19,
8.099,2060,2.9,10.24,1.19,
8.109,2060,3.0,10.09,1.19,
8.119,2060,3.0,10.09,1.19,
8.129,1997,2.8,10.16,1.19,
8.139,1997,2.8,10.22,1.19,
8.149,1997,2.8,10.28,1.18,
8.159,2067,2.9,10.22,1.16,
8.169,2067,3.0,10.08,1.16,
8.179,2067,2.9,10.09,1.15,
8.189,2008,2.8,10.16,1.16,
8.199,2008,2.8,10.22,1.16,
8.209,2008,2.8,10.28,1.15,
8.219,2084,3.0,10.19,1.16,
8.229,2084,3.0,10.06,1.15,
8.239,2084,2.9,10.09,1.23,
8.249,2023,2.8,10.16,1.24,
8.259,2023,2.8,10.22,1.24,
8.269,2090,2.8,10.28,1.24,
8.279,2090,3.0,10.16,1.24,
8.289,2090,3.0,10.06,1.24,
8.299,2031,2.9,10.10,1.23,
8.309,2031,2.8,10.17,1.24,
8.320,2031,2.8,10.23,1.26,
8.329,2107,2.9,10.26,1.27,
8.339,2107,3.0,10.11,1.27,
8.349,2107,3.0,10.04,1.27,
8.360,2048,2.8,10.10,1.26,
8.369,2048,2.8,10.17,1.27,
8.379,2048,2.8,10.23,1.27,
8.389,2106,2.9,10.23,1.27,
8.399,2106,3.0,10.07,1.22,
8.409,2106,3.0,10.05,1.17,
8.419,2055,2.8,10.12,1.17,
8.429,2055,2.8,10.19,1.17,
8.439,2055,2.8,10.25,1.17,
8.449,2114,2.9,10.20,1.17,
8.459,2114,3.0,10.06,1.17,
8.469,2114,2.9,10.07,1.17,
8.479,2060,2.8,10.14,1.18,
8.489,2060,2.8,10.21,1.20,
8.500,2132,2.8,10.27,1.20,
8.509,2132,3.0,10.16,1.20,
8.519,2132,3.0,10.05,1.20,
8.529,2077,2.9,10.09,1.19,
8.539,2077,2.8,10.16,1.20,
8.549,2077,2.8,10.22,1.20,
8.559,2139,2.9,10.25,1.19,
8.569,2139,3.0,10.10,1.16,
8.579,2139,3.0,10.05,1.16,
8.589,2087,2.8,10.11,1.16,
8.599,2087,2.8,10.18,1.16,
8.609,2087,2.8,10.24,1.16,
8.619,2141,2.9,10.21,1.16,
8.629,2141,3.1,10.06,1.16,
8.639,2141,2.9,10.06,1.15,
8.649,2088,2.8,10.13,1.20,
8.659,2088,2.8,10.20,1.20,
8.670,2152,2.8,10.26,1.20,
8.679,2152,3.0,10.15,1.20,
8.689,2152,3.0,10.04,1.20,
8.699,2098,2.9,10.08,1.20,
8.709,2098,2.8,10.15,1.20,
8.719,2098,2.8,10.22,1.20,
8.729,2162,2.9,10.24,1.20,
8.739,2162,3.0,10.08,1.19,
8.749,2162,3.0,10.04,1.19,
8.759,2109,2.8,10.10,1.19,
8.769,2109,2.8,10.17,1.19,
8.779,2109,2.8,10.23,1.19,
8.789,2174,3.0,10.18,1.19,
8.799,2174,3.1,10.04,1.19,
8.809,2174,2.9,10.05,1.18,
8.819,2122,2.8,10.12,1.17,
8.829,2122,2.8,10.19,1.17,
8.839,2178,2.8,10.24,1.17,
8.849,2178,3.0,10.10,1.17,
8.859,2178,3.0,10.02,1.17,
8.869,2127,2.9,10.08,1.17,
8.879,2127,2.8,10.15,1.17,
8.889,2127,2.8,10.22,1.16,
8.899,2185,2.9,10.20,1.14,
8.909,2185,3.1,10.05,1.14,
8.919,2185,3.0,10.05,1.14,
8.929,2134,2.8,10.12,1.14,
8.939,2134,2.8,10.19,1.14,
8.949,2190,2.8,10.25,1.14,
8.959,2190,3.1,10.13,1.14,
8.969,2190,3.1,10.03,1.14,
8.979,2138,2.9,10.08,1.11,
8.989,2138,2.8,10.15,1.12,
8.999,2138,2.8,10.22,1.12,
9.012,2204,2.9,10.22,1.12,
9.019,2204,3.1,10.06,1.12,
9.029,2204,3.0,10.05,1.12,
9.039,2154,2.8,10.12,1.12,
9.049,2154,2.8,10.19,1.12,
9.060,2214,2.8,10.25,1.09,
9.069,2214,3.1,10.13,1.09,
9.079,2214,3.1,10.03,1.09,
9.089,2163,2.9,10.08,1.09,
9.099,2163,2.8,10.15,1.09,
9.109,2163,2.8,10.22,1.09,
9.119,2219,2.9,10.21,1.09,
9.129,2219,3.1,10.06,1.09,
9.139,2219,3.0,10.06,1.08,
9.149,2169,2.8,10.13,1.08,
9.159,2169,2.8,10.20,1.08,
9.169,2223,2.8,10.26,1.08,
9.179,2223,3.1,10.13,1.08,
9.189,2223,3.1,10.04,1.08,
9.199,2175,2.9,10.09,1.08,
9.209,2175,2.8,10.16,1.08,
9.220,2175,2.8,10.22,1.10,
9.229,2226,3.0,10.19,1.12,
9.239,2226,3.1,10.04,1.12,
9.249,2226,3.0,10.04,1.11,
9.259,2176,2.8,10.11,1.12,
9.269,2176,2.8,10.18,1.12,
9.279,2234,2.9,10.23,1.11,
9.289,2234,3.1,10.08,1.12,
9.299,2234,3.1,10.01,1.11,
9.309,2184,2.9,10.07,1.10,
9.319,2184,2.8,10.14,1.10,
9.329,2184,2.8,10.21,1.10,
9.339,2239,3.0,10.15,1.10,
9.349,2239,3.1,10.02,1.10,
9.360,2191,3.0,10.04,1.10,
9.369,2191,2.9,10.11,1.10,
9.379,2191,2.8,10.18,1.10,
9.389,2244,2.9,10.20,1.08,
9.399,2244,3.1,10.04,1.08,
9.409,2244,3.0,10.01,1.08,
9.419,2195,2.9,10.08,1.08,
9.429,2195,2.8,10.15,1.08,
9.439,2252,2.8,10.21,1.08,
9.449,2252,3.0,10.10,1.08,
9.459,2252,3.1,9.99,1.08,
9.469,2203,3.0,10.03,1.06,
9.479,2203,2.9,10.10,1.06,
9.489,2203,2.8,10.17,1.05,
9.499,2253,2.9,10.16,1.06,
9.509,2253,3.1,10.01,1.06,
9.519,2253,3.0,10.01,1.05,
9.529,2206,2.9,10.08,1.06,
9.539,2206,2.8,10.15,1.06,
9.549,2248,2.9,10.20,1.05,
9.559,2248,3.1,10.06,1.05,
9.569,2248,3.1,9.99,1.05,
9.579,2200,2.9,10.05,1.05,
9.589,2200,2.9,10.12,1.05,
9.599,2200,2.8,10.19,1.05,
9.609,2252,3.0,10.12,1.05,
9.620,2252,3.1,9.99,1.05,
9.629,2204,3.0,10.02,1.07,
9.639,2204,2.9,10.09,1.09,
9.649,2204,2.8,10.16,1.09,
9.662,2255,2.9,10.17,1.09,
9.669,2255,3.1,10.01,1.09,
9.679,2255,3.0,9.99,1.08,
9.689,2209,2.9,10.06,1.09,
9.699,2209,2.8,10.13,1.09,
9.710,2259,2.8,10.19,1.07,
9.719,2259,3.1,10.07,1.05,
9.729,2259,3.1,9.98,1.05,
9.739,2210,3.0,10.03,1.05,
9.749,2210,2.9,10.10,1.05,
9.759,2210,2.8,10.17,1.05,
9.769,2256,3.0,10.13,1.05,
9.779,2256,3.1,9.99,1.05,
9.789,2209,3.0,10.00,1.05,
9.799,2209,3.0,10.07,1.06,
9.809,2209,2.9,10.14,1.06,
9.819,2260,2.9,10.17,1.06,
9.829,2260,3.1,10.02,1.06,
9.839,2260,3.0,9.98,1.06,
9.849,2212,3.0,10.04,1.06,
9.859,2212,2.9,10.11,1.06,
9.869,2212,2.8,10.18,1.06,
9.879,2264,3.0,10.08,1.12,
9.889,2264,3.1,9.97,1.12,
9.899,2215,3.0,10.01,1.11,
9.909,2215,2.9,10.08,1.12,
9.919,2215,2.8,10.15,1.11,
9.929,2266,3.0,10.13,1.12,
9.939,2266,3.1,9.98,1.12,
9.949,2266,3.0,9.98,1.11,
9.959,2221,2.9,10.05,1.08,
9.969,2221,2.9,10.12,1.08,
9.980,2270,2.9,10.16,1.08,
9.989,2270,3.1,10.01,1.08,
9.999,2270,3.1,9.96,1.08,
10.009,2224,3.0,10.02,1.08,
10.019,2224,2.9,10.09,1.08,
10.029,2224,2.8,10.16,1.08,
10.039,2274,3.1,10.07,1.08,
10.049,2274,3.1,9.96,1.09,
10.059,2227,3.0,10.00,1.08,
10.069,2227,2.9,10.07,1.09,
10.079,2227,2.9,10.14,1.08,
10.089,2273,2.9,10.13,1.09,
10.099,2273,3.1,9.98,1.09,
10.109,2273,3.0,9.98,1.08,
10.119,2227,3.0,10.05,1.06,
10.129,2227,2.9,10.12,1.03,
10.139,2275,2.9,10.16,1.03,
10.149,2275,3.1,10.01,1.03,
10.159,2275,3.0,9.96,1.03,
10.169,2224,3.0,10.02,1.03,
10.179,2224,2.9,10.09,1.03,
10.189,2224,2.8,10.16,1.03,
10.199,2274,3.1,10.07,1.03,
10.209,2274,3.1,9.96,1.04,
10.219,2226,3.0,10.00,1.03,
10.229,2226,2.9,10.07,1.04,
10.239,2226,2.8,10.14,1.03,
10.249,2276,3.0,10.12,1.04,
10.259,2276,3.1,9.97,1.04,
10.269,2276,3.0,9.97,1.03,
10.279,2230,3.0,10.04,1.04,
10.289,2230,2.9,10.11,1.06,
10.299,2274,2.9,10.15,1.06,
10.309,2274,3.1,10.00,1.06,
10.320,2274,3.1,9.95,1.06,
10.329,2224,3.0,10.01,1.06,
10.339,2224,2.9,10.08,1.06,
10.349,2224,2.8,10.15,1.06,
10.359,2276,3.1,10.05,1.06,
10.369,2276,3.1,9.94,1.09,
10.379,2229,3.0,9.98,1.09,
10.389,2229,3.0,10.05,1.09,
10.399,2229,2.9,10.12,1.09,
10.409,2280,3.0,10.10,1.09,
10.419,2280,3.1,9.95,1.09,
10.429,2280,3.0,9.95,1.08,
10.439,2232,3.0,10.02,1.09,
10.449,2232,2.9,10.09,1.07,
10.459,2275,2.9,10.13,1.06,
10.469,2275,3.1,9.98,1.06,
10.479,2275,3.1,9.94,1.06,
10.489,2226,3.0,10.01,1.06,
10.499,2226,3.0,10.08,1.06,
10.509,2280,2.8,10.15,1.05,
10.519,2280,3.1,10.05,1.06,
10.530,2280,3.1,9.95,1.05,
10.539,2233,3.0,10.00,1.04,
10.549,2233,3.0,10.07,1.05,
10.559,2233,2.8,10.14,1.04,
10.569,2286,3.0,10.11,1.04,
10.579,2286,3.1,9.96,1.04,
10.589,2237,3.0,9.97,1.04,
10.599,2237,3.0,10.04,1.05,
10.609,2237,2.9,10.11,1.03,
10.619,2288,2.9,10.14,1.00,
10.629,2288,3.1,9.99,1.01,
10.641,2288,3.0,9.96,1.00,
10.649,2239,3.0,10.03,1.01,
10.659,2239,2.9,10.10,1.01,
10.670,2291,2.9,10.16,1.01,
10.679,2291,3.1,10.04,1.01,
10.689,2291,3.1,9.95,1.01,
10.699,2245,3.0,10.00,1.00,
10.709,2245,3.0,10.07,1.00,
10.719,2245,2.9,10.14,1.00,
10.729,2286,3.0,10.09,1.00,
10.739,2286,3.1,9.95,1.00,
10.749,2237,3.0,9.98,0.99,
10.759,2237,3.0,10.05,1.00,
10.769,2237,2.9,10.12,1.00,
10.779,2290,2.9,10.13,1.02,
10.789,2290,3.1,9.97,1.02,
10.799,2290,3.0,9.96,1.02,
10.809,2242,3.0,10.03,1.02,
10.819,2242,2.9,10.10,1.02,
10.829,2288,2.9,10.15,1.02,
10.839,2288,3.1,10.01,1.02,
10.849,2288,3.1,9.94,1.02,
10.859,2242,3.0,10.00,1.01,
10.869,2242,2.9,10.07,1.01,
10.879,2242,2.8,10.14,1.00,
10.889,2291,3.0,10.06,1.01,
10.899,2291,3.1,9.94,1.00,
10.909,2241,3.0,9.98,1.00,
10.919,2241,3.0,10.05,1.00,
10.929,2241,2.9,10.12,1.00,
10.941,2301,3.0,10.11,1.01,
10.949,2301,3.1,9.96,1.02,
10.959,2301,3.0,9.96,1.02,
10.969,2252,3.0,10.03,1.02,
10.981,2252,2.9,10.10,1.02,
10.989,2301,2.9,10.13,1.02,
10.999,2301,3.1,9.98,1.02,
11.009,2301,3.1,9.94,1.02,
11.019,2255,3.0,10.01,1.01,
11.029,2255,3.0,10.08,0.99,
11.040,2300,2.9,10.14,0.99,
11.049,2300,3.1,10.02,0.99,
11.059,2300,3.1,9.93,0.99,
11.069,2254,3.0,9.98,0.99,
11.081,2254,3.0,10.05,0.99,
11.089,2254,2.9,10.12,0.99,
11.099,2295,3.0,10.06,1.00,
11.109,2295,3.1,9.93,1.02,
11.119,2251,3.0,9.96,1.02,
11.129,2251,3.0,10.03,1.02,
11.139,2251,2.9,10.10,1.02,
11.149,2282,3.0,10.10,1.02,
11.159,2282,3.1,9.95,1.02,
11.169,2282,3.1,9.94,1.02,
11.179,2239,3.0,10.01,1.02,
11.189,2239,2.9,10.08,1.09,
11.199,2292,2.9,10.13,1.09,
11.209,2292,3.1,9.99,1.09,
11.219,2292,3.1,9.92,1.09,
11.229,2244,3.0,9.98,1.08,
11.239,2244,3.0,10.05,1.09,
11.249,2244,2.9,10.12,1.09,
11.259,2288,3.1,10.04,1.09,
11.269,2288,3.1,9.92,1.05,
11.279,2244,3.0,9.96,1.04,
11.290,2244,3.0,10.03,1.05,
11.299,2244,2.9,10.10,1.04,
11.309,2294,3.0,10.09,1.05,
11.319,2294,3.1,9.94,1.05,
11.329,2294,3.0,9.94,1.04,
11.339,2245,3.0,10.01,1.05,
11.349,2245,2.9,10.08,1.04,
11.359,2294,2.9,10.12,1.04,
11.369,2294,3.1,9.97,1.04,
11.379,2294,3.1,9.93,1.04,
11.389,2248,3.0,10.00,1.04,
11.399,2248,3.0,10.07,1.04,
11.410,2295,2.9,10.14,1.04,
11.419,2295,3.1,10.02,1.04,
11.429,2295,3.1,9.93,1.03,
11.439,2249,3.0,9.98,1.02,
11.449,2249,3.0,10.05,1.02,
11.459,2249,2.9,10.12,1.02,
11.469,2294,3.0,10.07,1.02,
11.479,2294,3.1,9.93,1.02,
11.489,2246,3.0,9.95,1.02,
11.499,2246,3.0,10.02,1.02,
11.509,2246,2.9,10.09,1.01,
11.519,2299,3.0,10.10,1.00,
11.529,2299,3.1,9.95,1.00,
11.539,2299,3.0,9.94,0.99,
11.549,2253,3.0,10.01,1.00,
11.559,2253,2.9,10.08,1.00,
11.569,2301,2.9,10.13,1.00,
11.579,2301,3.1,9.99,1.00,
11.589,2301,3.1,9.93,1.00,
11.599,2254,3.0,9.99,0.98,
11.609,2254,3.0,10.06,0.98,
11.619,2254,2.8,10.13,0.98,
11.629,2285,3.1,10.04,0.98,
11.641,2285,3.1,9.93,0.99,
11.649,2239,3.0,9.97,0.98,
11.659,2239,3.0,10.04,0.99,
11.669,2239,2.9,10.11,0.98,
11.679,2282,3.0,10.10,1.05,
11.689,2282,3.1,9.95,1.06,
11.699,2282,3.0,9.95,1.06,
11.709,2235,3.0,10.02,1.06,
11.719,2235,2.9,10.09,1.06,
11.731,2280,2.9,10.13,1.06,
11.739,2280,3.1,9.98,1.06,
11.749,2280,3.1,9.93,1.06,
11.759,2234,3.0,10.00,1.09,
11.769,2234,3.0,10.07,1.11,
11.779,2277,2.9,10.14,1.11,
11.789,2277,3.1,10.04,1.11,
11.799,2277,3.1,9.93,1.11,
11.809,2229,3.0,9.98,1.11,
11.819,2229,3.0,10.05,1.11,
11.829,2229,2.9,10.12,1.11,
11.842,2279,3.0,10.10,1.13,
11.849,2279,3.1,9.95,1.14,
11.859,2279,3.0,9.96,1.13,
11.869,2233,3.0,10.03,1.14,
11.879,2233,2.9,10.10,1.14,
11.889,2286,2.9,10.13,1.14,
11.899,2286,3.1,9.98,1.14,
11.909,2286,3.1,9.94,1.14,
11.919,2239,3.0,10.01,1.14,
11.929,2239,2.9,10.08,1.14,
11.940,2286,2.9,10.14,1.14,
11.949,2286,3.1,10.03,1.14,
11.959,2286,3.1,9.94,1.14,
11.969,2238,3.0,9.99,1.13,
11.979,2238,3.0,10.06,1.14,
11.989,2238,2.9,10.13,1.13,
11.999,2284,3.0,10.09,1.14,
12.009,2284,3.1,9.95,1.17,
12.020,2237,3.0,9.97,1.16,
12.029,2237,3.0,10.04,1.17,
12.039,2237,2.9,10.11,1.17,
12.049,2295,2.9,10.12,1.17,
12.059,2295,3.1,9.97,1.17,
12.069,2295,3.0,9.95,1.16,
12.079,2247,3.0,10.02,1.16,
12.089,2247,2.9,10.09,1.10,
12.099,2295,2.9,10.15,1.09,
12.109,2295,3.1,10.01,1.09,
12.119,2295,3.1,9.94,1.09,
12.129,2248,3.0,10.00,1.08,
12.139,2248,2.9,10.07,1.09,
12.149,2248,2.9,10.14,1.08,
12.159,2286,3.0,10.07,1.09,
12.169,2286,3.1,9.95,1.06,
12.179,2241,3.0,9.99,1.04,
12.189,2241,3.0,10.06,1.05,
12.199,2241,2.9,10.13,1.05,
12.209,2299,3.0,10.12,1.05,
12.219,2299,3.1,9.97,1.05,
12.229,2299,3.0,9.97,1.04,
12.239,2252,3.0,10.04,1.05,
12.249,2252,2.9,10.11,1.05,
12.259,2303,2.9,10.15,1.05,
12.269,2303,3.1,10.00,1.05,
12.279,2303,3.1,9.96,1.05,
12.291,2254,3.0,10.02,1.05,
12.299,2254,3.0,10.09,1.05,
12.310,2304,2.9,10.15,1.05,
12.319,2304,3.1,10.03,1.05,
12.329,2304,3.1,9.94,1.03,
12.339,2258,3.0,9.99,1.00,
12.349,2258,3.0,10.06,1.00,
12.359,2258,2.9,10.13,1.00,
12.369,2301,3.0,10.08,1.00,
12.379,2301,3.1,9.95,1.00,
12.389,2252,3.0,9.98,1.00,
12.399,2252,3.0,10.05,1.00,
12.409,2252,2.9,10.12,1.01,
12.419,2311,3.0,10.12,1.06,
12.429,2311,3.1,9.97,1.06,
12.439,2311,3.0,9.97,1.06,
12.449,2264,3.0,10.04,1.06,
12.459,2264,2.9,10.11,1.06,
12.469,2307,2.9,10.15,1.06,
12.479,2307,3.1,10.00,1.06,
12.490,2307,3.1,9.95,1.06,
12.499,2261,3.0,10.01,1.05,
12.509,2261,2.9,10.08,1.05,
12.519,2312,2.9,10.15,1.06,
12.529,2312,3.1,10.04,1.05,
12.539,2312,3.1,9.94,1.05,
12.549,2263,3.0,9.99,1.05,
12.559,2263,3.0,10.06,1.06,
12.569,2263,2.9,10.13,1.05,
12.579,2313,3.0,10.08,1.05,
12.589,2313,3.1,9.95,1.05,
12.600,2268,3.0,9.98,1.05,
12.609,2268,3.0,10.05,1.05,
12.619,2268,2.9,10.12,1.05,
12.629,2317,3.0,10.12,1.05,
12.639,2317,3.1,9.97,1.05,
12.649,2317,3.0,9.97,1.05,
12.659,2271,3.0,10.04,1.04,
12.669,2271,2.9,10.11,1.02,
12.679,2316,2.9,10.15,1.02,
12.689,2316,3.1,10.00,1.02,
12.699,2316,3.1,9.96,1.02,
12.709,2271,3.0,10.03,1.02,
12.719,2271,3.0,10.10,1.02,
12.730,2313,2.9,10.16,1.02,
12.739,2313,3.1,10.04,1.03,
12.749,2313,3.1,9.95,1.05,
12.759,2268,3.0,10.00,1.05,
12.769,2268,3.0,10.07,1.05,
12.779,2268,2.8,10.14,1.05,
12.789,2320,3.1,10.07,1.05,
12.799,2320,3.1,9.95,1.05,
12.809,2272,3.0,9.99,1.05,
12.819,2272,3.0,10.06,1.05,
12.829,2272,2.9,10.13,1.02,
12.839,2323,3.0,10.11,1.02,
12.849,2323,3.1,9.96,1.02,
12.859,2278,3.0,9.97,1.02,
12.869,2278,3.0,10.04,1.02,
12.879,2278,3.0,10.11,1.02,
12.889,2322,3.0,10.13,1.02,
12.902,2322,3.1,9.98,1.02,
12.909,2322,3.0,9.96,0.97,
12.919,2277,3.0,10.03,0.97,
12.929,2277,3.0,10.10,0.98,
12.940,2322,2.9,10.15,0.97,
12.949,2322,3.1,10.01,0.98,
12.959,2322,3.1,9.95,0.97,
12.969,2276,3.0,10.01,0.97,
12.979,2276,3.0,10.08,0.97,
12.989,2332,2.9,10.15,0.98,
12.999,2332,3.1,10.05,0.98,
13.009,2332,3.1,9.95,0.98,
13.019,2287,3.0,10.00,0.98,
13.029,2287,3.0,10.07,0.98,
13.042,2326,2.9,10.14,0.98,
13.049,2326,3.1,10.08,0.98,
13.059,2326,3.1,9.95,0.98,
13.069,2283,3.0,9.98,0.97,
13.079,2283,3.0,10.05,0.97,
13.089,2283,2.9,10.12,0.97,
13.099,2330,3.0,10.11,0.97,
13.109,2330,3.1,9.96,0.97,
13.119,2330,3.0,9.96,0.97,
13.129,2284,3.0,10.03,0.97,
13.139,2284,3.0,10.10,0.97,
13.151,2328,2.9,10.13,0.99,
13.159,2328,3.1,9.98,1.04,
13.169,2328,3.0,9.95,1.03,
13.179,2286,3.0,10.02,1.04,
13.189,2286,3.0,10.09,1.04,
13.199,2329,2.9,10.14,1.04,
13.209,2329,3.1,10.00,1.04,
13.219,2329,3.1,9.93,1.04,
13.229,2285,3.0,9.99,1.05,
13.239,2285,3.0,10.06,1.12,
13.249,2285,2.9,10.13,1.12,
13.262,2324,3.1,10.03,1.12,
13.269,2324,3.1,9.93,1.12,
13.279,2278,3.0,9.98,1.11,
13.289,2278,3.0,10.05,1.12,
13.299,2278,2.9,10.12,1.12,
13.309,2324,3.0,10.07,1.12,
13.319,2324,3.1,9.94,1.06,
13.329,2282,3.0,9.97,1.06,
13.339,2282,3.0,10.04,1.06,
13.349,2282,2.9,10.11,1.06,
13.359,2323,3.0,10.11,1.06,
13.369,2323,3.1,9.96,1.06,
13.379,2323,3.0,9.96,1.06,
13.389,2277,3.0,10.03,1.06,
13.399,2277,3.0,10.10,1.02,
13.409,2320,2.9,10.13,1.01,
13.419,2320,3.1,9.98,1.01,
13.429,2320,3.1,9.94,1.01,
13.439,2274,3.0,10.01,1.00,
13.449,2274,3.0,10.08,1.01,
13.459,2325,2.9,10.14,1.00,
13.469,2325,3.1,10.01,1.01,
13.479,2325,3.1,9.93,1.03,
13.489,2280,3.0,9.99,1.03,
13.499,2280,3.0,10.06,1.04,
13.509,2280,2.9,10.13,1.04,
13.519,2323,3.1,10.05,1.04,
13.529,2323,3.1,9.93,1.04,
13.539,2275,3.0,9.97,1.04,
13.549,2275,3.0,10.04,1.04,
13.560,2275,2.9,10.11,1.05,
13.569,2330,3.0,10.08,1.06,
13.579,2330,3.1,9.94,1.05,
13.590,2284,3.0,9.96,1.05,
13.602,2284,3.0,10.03,1.05,
13.609,2284,2.9,10.10,1.06,
13.619,2326,3.0,10.11,1.05,
13.629,2326,3.1,9.96,1.06,
13.639,2326,3.0,9.95,1.05,
13.649,2282,3.0,10.02,1.04,
13.659,2282,2.9,10.09,1.04,
13.669,2319,2.9,10.13,1.04,
13.679,2319,3.1,9.98,1.05,
13.689,2319,3.1,9.93,1.04,
13.699,2272,3.0,9.99,1.04,
13.709,2272,3.0,10.06,1.04,
13.720,2326,2.9,10.13,1.05,
13.729,2326,3.1,10.01,1.04,
13.739,2326,3.0,9.92,1.04,
13.749,2280,1.9,9.97,1.04,
13.759,2280,0.0,10.04,1.04,
13.769,2280,0.0,10.11,1.04,
13.779,2323,0.0,10.03,1.04,
13.789,2323,0.0,9.86,1.04,
13.799,2280,0.0,9.78,1.04,
13.809,2280,0.0,9.78,1.03,
13.819,2280,0.0,9.83,1.03,
13.829,2237,0.0,9.83,1.03,
13.839,2237,0.0,9.66,1.03,
13.849,2237,0.0,9.56,1.03,
13.859,2194,0.0,9.55,1.03,
13.869,2194,0.0,9.60,1.03,
13.879,2158,0.0,9.68,1.03,
13.889,2158,0.0,9.57,1.35,
13.899,2158,0.0,9.42,1.52,
13.910,2120,0.0,9.37,1.52,
13.919,2120,0.0,9.39,1.52,
13.929,2120,0.0,9.46,1.52,
13.939,2114,0.0,9.51,1.52,
13.949,2114,0.0,9.36,1.52,
